nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,2.98,1,1,0
2,3,16,1.365,1,8,0
3,3,32,0.5575,1,0,8
4,3,32,1.365,1,3,0
5,2,32,2.98,1,0,2
6,3,32,0.5575,1,16,0
7,2,32,0.5575,1,0,2
8,2,16,2.98,1,0,2
9,2,16,0.5575,1,1,0
10,2,32,4.595,1,16,0
11,2,16,0.5575,1,8,0
12,3,16,2.98,1,0,2
13,3,32,1.365,1,0,8
14,3,16,0.5575,1,1,0
15,2,16,0.5575,1,8,0
16,2,32,0.5575,1,3,0
17,3,16,1.365,1,4,0
18,2,16,0.5575,1,0,8
19,2,16,0.5575,1,0,8
20,3,16,4.595,1,0,8
21,2,32,0.5575,1,3,0
22,3,16,1.365,1,1,0
23,3,32,1.365,1,0,3
24,3,32,0.5575,1,0,2
25,2,16,2.98,1,1,0
26,3,16,1.365,1,1,0
27,2,32,0.5575,1,8,0
28,3,16,0.5575,1,2,0
29,2,16,2.98,1,0,4
30,3,32,6.21,1,0,3
31,2,16,0.5575,1,1,0
32,3,32,1.365,1,0,16
33,3,32,0.5575,1,0,2
34,3,16,0.5575,1,0,1
35,3,32,1.365,1,0,16
36,3,16,1.365,1,0,8
37,2,16,2.98,1,2,0
38,3,32,0.5575,1,8,0
39,2,32,0.5575,1,8,0
40,3,32,1.365,1,3,0
41,3,32,0.5575,1,0,8
42,2,32,4.595,1,8,0
43,3,16,0.5575,1,0,4
44,2,32,0.5575,1,16,0
45,2,16,0.5575,1,2,0
46,2,32,0.5575,1,0,8
47,2,16,1.365,1,2,0
48,2,32,1.365,1,8,0
