nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,2,0
2,2,16,0.5575,1,0,8
3,2,16,1.365,1,0,4
4,3,32,1.365,1,0,16
5,3,32,0.5575,1,0,2
6,2,32,0.5575,1,3,0
7,2,32,0.5575,1,8,0
8,3,16,2.98,1,4,0
9,3,16,1.365,1,0,2
10,2,16,0.5575,1,0,2
11,3,32,1.365,1,3,0
12,2,16,4.595,1,1,0
13,2,16,2.98,1,1,0
14,3,32,0.5575,1,3,0
15,3,32,0.5575,1,0,8
16,3,32,0.5575,1,0,8
17,2,32,1.365,1,0,2
18,2,32,0.5575,1,16,0
19,3,32,2.98,1,16,0
20,2,32,0.5575,1,3,0
21,3,32,0.5575,1,0,16
22,2,32,0.5575,1,2,0
23,2,32,0.5575,1,3,0
24,2,16,0.5575,1,1,0
25,2,32,0.5575,1,16,0
26,2,32,0.5575,1,3,0
27,2,32,6.21,1,8,0
28,2,32,0.5575,1,16,0
29,3,16,1.365,1,2,0
30,2,16,0.5575,1,0,2
31,3,32,1.365,1,0,3
32,3,16,2.98,1,0,1
33,3,16,4.595,1,1,0
34,3,32,0.5575,1,16,0
35,3,16,1.365,1,1,0
36,3,16,0.5575,1,0,1
37,3,16,0.5575,1,0,4
38,2,32,2.98,1,8,0
39,2,32,1.365,1,8,0
40,3,16,0.5575,1,8,0
41,2,32,1.365,1,0,16
42,3,16,0.5575,1,0,4
43,3,16,1.365,1,8,0
44,3,32,2.98,1,8,0
45,2,32,2.98,1,0,8
46,3,32,4.595,1,3,0
47,3,32,1.365,1,0,2
48,2,16,0.5575,1,8,0
