nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,4
2,2,16,0.5575,1,0,1
3,2,32,1.365,1,0,3
4,2,32,0.5575,1,0,2
5,2,16,0.5575,1,8,0
6,3,16,6.21,1,0,1
7,3,16,0.5575,1,4,0
8,3,16,0.5575,1,0,8
9,3,16,0.5575,1,8,0
10,2,32,1.365,1,2,0
11,3,32,0.5575,1,3,0
12,3,16,0.5575,1,0,2
13,2,16,0.5575,1,4,0
14,2,32,0.5575,1,16,0
15,2,32,0.5575,1,0,8
16,2,16,1.365,1,2,0
17,3,16,0.5575,1,0,2
18,2,16,1.365,1,8,0
19,3,16,0.5575,1,0,1
20,3,32,4.595,1,2,0
21,3,16,1.365,1,2,0
22,3,16,0.5575,1,1,0
23,3,16,1.365,1,0,8
24,3,16,0.5575,1,8,0
25,3,32,2.98,1,8,0
26,2,16,2.98,1,0,2
27,3,16,0.5575,1,4,0
28,2,32,1.365,1,0,3
29,3,16,2.98,1,0,4
30,2,32,2.98,1,8,0
31,2,16,4.595,1,0,1
32,2,16,1.365,1,4,0
33,3,32,2.98,1,16,0
34,3,32,0.5575,1,3,0
35,2,16,1.365,1,0,2
36,3,32,2.98,1,0,16
37,3,32,0.5575,1,8,0
38,3,16,1.365,1,0,1
39,2,32,2.98,1,0,3
40,2,32,1.365,1,0,16
41,3,32,0.5575,1,3,0
42,3,16,0.5575,1,0,1
43,2,16,4.595,1,0,4
44,2,32,1.365,1,0,16
45,2,32,0.5575,1,16,0
46,2,16,0.5575,1,1,0
47,2,32,0.5575,1,2,0
48,3,32,1.365,1,0,8
