nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,2.98,1,0,1
2,2,16,1.365,1,4,0
3,2,16,1.365,1,0,2
4,3,32,1.365,1,16,0
5,3,16,1.365,1,0,4
6,2,32,0.5575,1,2,0
7,2,16,1.365,1,0,8
8,3,16,0.5575,1,0,2
9,2,32,0.5575,1,8,0
10,3,16,1.365,1,0,1
11,2,16,0.5575,1,4,0
12,3,32,2.98,1,8,0
13,2,16,0.5575,1,0,4
14,3,16,1.365,1,0,1
15,3,16,1.365,1,0,8
16,2,16,0.5575,1,1,0
17,2,32,0.5575,1,16,0
18,3,32,0.5575,1,0,3
19,3,32,0.5575,1,3,0
20,2,16,1.365,1,8,0
21,3,32,0.5575,1,8,0
22,2,16,0.5575,1,0,2
23,2,32,2.98,1,0,2
24,2,16,2.98,1,0,1
25,2,16,0.5575,1,8,0
26,3,16,4.595,1,0,4
27,3,32,0.5575,1,0,8
28,3,32,0.5575,1,0,2
29,2,32,4.595,1,0,3
30,3,32,0.5575,1,2,0
31,2,32,2.98,1,0,8
32,2,16,0.5575,1,0,8
33,3,32,0.5575,1,0,2
34,2,16,2.98,1,2,0
35,3,32,0.5575,1,0,16
36,3,16,1.365,1,0,2
37,2,32,1.365,1,3,0
38,3,16,0.5575,1,4,0
39,3,16,0.5575,1,2,0
40,3,32,0.5575,1,16,0
41,3,16,1.365,1,0,8
42,2,16,0.5575,1,0,4
43,3,32,2.98,1,0,16
44,3,16,1.365,1,0,2
45,2,32,0.5575,1,0,2
46,3,16,0.5575,1,1,0
47,2,32,4.595,1,16,0
48,2,32,6.21,1,0,3
