nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,0,8
2,3,32,6.21,1,8,0
3,2,32,4.595,1,0,3
4,2,16,1.365,1,0,1
5,3,32,0.5575,1,3,0
6,2,32,0.5575,1,0,3
7,3,16,2.98,1,8,0
8,2,32,0.5575,1,3,0
9,3,16,0.5575,1,0,1
10,2,32,0.5575,1,0,8
11,3,32,1.365,1,8,0
12,2,16,0.5575,1,4,0
13,3,16,0.5575,1,1,0
14,3,32,0.5575,1,0,16
15,2,16,4.595,1,1,0
16,2,32,2.98,1,0,16
17,3,16,0.5575,1,8,0
18,3,32,1.365,1,3,0
19,3,32,2.98,1,16,0
20,2,32,0.5575,1,0,3
21,2,16,0.5575,1,4,0
22,2,16,4.595,1,1,0
23,2,32,1.365,1,8,0
24,3,16,0.5575,1,4,0
25,2,16,0.5575,1,4,0
26,3,16,1.365,1,4,0
27,2,32,0.5575,1,16,0
28,3,16,1.365,1,2,0
29,3,32,0.5575,1,0,8
30,3,32,0.5575,1,3,0
31,2,32,2.98,1,16,0
32,2,16,0.5575,1,0,1
33,3,16,0.5575,1,0,1
34,3,16,1.365,1,8,0
35,2,32,1.365,1,16,0
36,2,32,1.365,1,0,16
37,2,16,0.5575,1,0,1
38,2,16,0.5575,1,2,0
39,2,32,0.5575,1,0,8
40,3,16,2.98,1,0,8
41,2,16,0.5575,1,2,0
42,3,16,0.5575,1,0,1
43,2,32,2.98,1,2,0
44,3,32,1.365,1,2,0
45,3,32,2.98,1,3,0
46,3,32,1.365,1,3,0
47,3,32,0.5575,1,0,2
48,2,16,1.365,1,0,8
