nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,8
2,2,32,0.5575,1,8,0
3,2,32,2.98,1,0,3
4,3,16,0.5575,1,8,0
5,2,16,1.365,1,0,4
6,2,16,4.595,1,0,2
7,3,16,0.5575,1,0,1
8,3,32,0.5575,1,0,16
9,2,16,0.5575,1,0,2
10,3,32,1.365,1,2,0
11,2,16,1.365,1,8,0
12,2,16,4.595,1,0,8
13,2,32,2.98,1,0,3
14,3,16,2.98,1,4,0
15,2,32,1.365,1,0,8
16,2,32,0.5575,1,0,2
17,2,32,0.5575,1,2,0
18,3,16,0.5575,1,0,4
19,3,32,2.98,1,0,3
20,3,16,0.5575,1,0,4
21,3,32,0.5575,1,2,0
22,2,32,0.5575,1,16,0
23,3,16,0.5575,1,0,2
24,3,16,2.98,1,0,2
25,3,16,2.98,1,4,0
26,2,16,1.365,1,0,1
27,2,16,0.5575,1,0,4
28,3,32,1.365,1,8,0
29,2,32,0.5575,1,0,3
30,2,32,0.5575,1,0,3
31,2,16,2.98,1,0,8
32,3,16,0.5575,1,2,0
33,3,16,0.5575,1,1,0
34,2,16,0.5575,1,1,0
35,2,16,1.365,1,4,0
36,3,16,0.5575,1,0,2
37,2,16,0.5575,1,8,0
38,2,16,1.365,1,0,1
39,2,32,1.365,1,2,0
40,3,16,4.595,1,0,8
41,3,16,1.365,1,0,8
42,3,32,0.5575,1,2,0
43,3,32,1.365,1,0,16
44,2,32,0.5575,1,8,0
45,2,16,0.5575,1,8,0
46,3,32,1.365,1,8,0
47,3,32,1.365,1,0,3
48,3,16,6.21,1,0,1
