nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,8
2,3,16,1.365,1,0,2
3,3,32,0.5575,1,0,2
4,3,16,1.365,1,4,0
5,2,32,1.365,1,3,0
6,2,32,0.5575,1,0,16
7,2,16,1.365,1,0,2
8,2,16,0.5575,1,0,1
9,2,32,2.98,1,8,0
10,2,16,0.5575,1,0,4
11,3,16,0.5575,1,2,0
12,2,16,4.595,1,8,0
13,3,32,1.365,1,0,8
14,2,32,2.98,1,8,0
15,3,32,0.5575,1,0,3
16,3,16,0.5575,1,0,4
17,2,32,0.5575,1,0,3
18,3,16,1.365,1,4,0
19,2,32,0.5575,1,2,0
20,3,16,6.21,1,8,0
21,3,16,1.365,1,1,0
22,3,16,0.5575,1,4,0
23,2,16,0.5575,1,1,0
24,3,32,0.5575,1,2,0
25,2,32,0.5575,1,8,0
26,2,32,0.5575,1,8,0
27,2,16,0.5575,1,0,8
28,2,16,2.98,1,1,0
29,2,16,4.595,1,1,0
30,3,32,0.5575,1,0,2
31,2,32,2.98,1,3,0
32,2,16,1.365,1,8,0
33,3,32,0.5575,1,0,2
34,3,16,0.5575,1,0,2
35,3,32,0.5575,1,0,3
36,2,32,2.98,1,16,0
37,3,32,1.365,1,0,16
38,3,32,4.595,1,16,0
39,3,16,1.365,1,8,0
40,2,32,1.365,1,3,0
41,3,32,0.5575,1,3,0
42,3,16,0.5575,1,0,4
43,2,32,0.5575,1,8,0
44,2,32,2.98,1,16,0
45,3,16,2.98,1,8,0
46,2,16,1.365,1,0,2
47,3,16,0.5575,1,1,0
48,2,16,1.365,1,1,0
