nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,4.595,1,8,0
2,3,32,0.5575,1,2,0
3,3,32,0.5575,1,0,16
4,2,32,1.365,1,0,16
5,2,16,0.5575,1,0,2
6,3,32,0.5575,1,0,16
7,2,16,1.365,1,0,8
8,2,16,0.5575,1,0,1
9,3,16,6.21,1,0,1
10,2,32,0.5575,1,0,8
11,3,16,2.98,1,0,2
12,3,32,0.5575,1,0,2
13,3,16,2.98,1,2,0
14,3,32,1.365,1,0,8
15,2,16,4.595,1,0,1
16,2,16,0.5575,1,2,0
17,2,32,0.5575,1,2,0
18,3,16,0.5575,1,4,0
19,3,16,0.5575,1,2,0
20,2,32,2.98,1,8,0
21,2,32,0.5575,1,0,16
22,2,16,0.5575,1,0,4
23,2,16,1.365,1,0,4
24,2,32,1.365,1,16,0
25,3,32,0.5575,1,0,2
26,2,32,0.5575,1,0,16
27,3,32,2.98,1,0,8
28,3,32,1.365,1,3,0
29,2,16,2.98,1,4,0
30,2,32,0.5575,1,3,0
31,2,32,1.365,1,3,0
32,2,16,0.5575,1,0,4
33,3,32,1.365,1,16,0
34,3,16,0.5575,1,2,0
35,3,32,0.5575,1,8,0
36,3,32,0.5575,1,0,2
37,3,16,2.98,1,0,8
38,2,32,1.365,1,2,0
39,3,16,0.5575,1,8,0
40,2,32,1.365,1,2,0
41,3,16,2.98,1,4,0
42,2,32,0.5575,1,0,16
43,2,16,0.5575,1,2,0
44,3,16,4.595,1,2,0
45,2,32,0.5575,1,0,3
46,3,16,1.365,1,0,1
47,3,16,1.365,1,8,0
48,2,16,1.365,1,1,0
