nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,0,2
2,2,16,4.595,1,2,0
3,3,16,0.5575,1,0,1
4,3,32,0.5575,1,0,16
5,2,16,2.98,1,0,2
6,3,16,0.5575,1,0,8
7,3,16,2.98,1,4,0
8,3,16,0.5575,1,4,0
9,2,32,0.5575,1,0,16
10,3,32,1.365,1,0,2
11,2,32,1.365,1,0,3
12,3,32,0.5575,1,0,16
13,2,16,0.5575,1,8,0
14,2,32,0.5575,1,0,8
15,2,16,0.5575,1,2,0
16,2,16,0.5575,1,0,1
17,2,32,4.595,1,2,0
18,2,16,1.365,1,4,0
19,3,16,1.365,1,0,2
20,3,32,1.365,1,0,8
21,3,32,4.595,1,3,0
22,2,32,0.5575,1,0,8
23,3,32,2.98,1,0,2
24,2,32,2.98,1,0,8
25,3,32,0.5575,1,0,3
26,3,32,2.98,1,0,2
27,2,16,1.365,1,2,0
28,3,32,2.98,1,3,0
29,2,32,1.365,1,16,0
30,3,32,0.5575,1,0,3
31,3,32,1.365,1,0,16
32,3,16,2.98,1,1,0
33,2,32,0.5575,1,0,8
34,3,32,0.5575,1,8,0
35,2,32,0.5575,1,0,16
36,3,16,1.365,1,0,8
37,3,32,0.5575,1,8,0
38,2,16,0.5575,1,0,2
39,2,16,0.5575,1,0,1
40,2,32,1.365,1,8,0
41,2,16,0.5575,1,1,0
42,2,32,0.5575,1,0,2
43,3,16,6.21,1,0,2
44,2,16,0.5575,1,0,1
45,2,16,0.5575,1,8,0
46,3,16,1.365,1,4,0
47,3,32,1.365,1,0,16
48,2,32,0.5575,1,0,16
