nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,16
2,3,16,2.98,1,0,1
3,2,16,0.5575,1,0,1
4,3,32,4.595,1,0,2
5,3,32,1.365,1,0,16
6,3,16,1.365,1,2,0
7,3,32,0.5575,1,16,0
8,3,32,0.5575,1,0,2
9,2,32,1.365,1,0,3
10,2,32,0.5575,1,0,2
11,2,32,0.5575,1,0,3
12,3,32,0.5575,1,0,16
13,2,16,0.5575,1,0,1
14,2,16,1.365,1,0,4
15,2,16,0.5575,1,0,4
16,2,16,0.5575,1,0,2
17,2,16,1.365,1,2,0
18,2,16,0.5575,1,0,1
19,2,16,0.5575,1,0,8
20,3,16,0.5575,1,1,0
21,3,32,0.5575,1,8,0
22,2,16,1.365,1,8,0
23,3,16,1.365,1,0,4
24,3,16,1.365,1,0,2
25,3,32,1.365,1,0,16
26,2,32,0.5575,1,0,2
27,2,16,2.98,1,0,4
28,3,32,0.5575,1,2,0
29,2,16,1.365,1,8,0
30,3,16,0.5575,1,8,0
31,2,32,2.98,1,0,8
32,2,16,0.5575,1,8,0
33,3,32,4.595,1,0,8
34,3,16,1.365,1,4,0
35,2,32,0.5575,1,0,8
36,3,16,2.98,1,0,4
37,2,16,0.5575,1,0,2
38,2,32,2.98,1,0,3
39,3,16,2.98,1,8,0
40,2,32,2.98,1,0,8
41,3,32,0.5575,1,3,0
42,3,16,0.5575,1,0,1
43,3,16,1.365,1,2,0
44,3,32,1.365,1,3,0
45,3,32,4.595,1,8,0
46,2,32,0.5575,1,0,2
47,3,32,6.21,1,3,0
48,2,32,0.5575,1,16,0
