nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,3,0
2,2,32,2.98,1,0,2
3,2,32,0.5575,1,16,0
4,3,16,1.365,1,0,4
5,2,16,1.365,1,4,0
6,2,16,1.365,1,1,0
7,2,32,1.365,1,0,8
8,3,32,0.5575,1,0,2
9,2,16,0.5575,1,0,8
10,3,32,4.595,1,0,16
11,2,16,1.365,1,0,8
12,3,16,0.5575,1,0,2
13,3,16,0.5575,1,0,8
14,3,32,2.98,1,0,3
15,3,16,2.98,1,8,0
16,3,16,0.5575,1,8,0
17,2,32,1.365,1,0,8
18,2,16,0.5575,1,1,0
19,2,32,2.98,1,16,0
20,2,32,1.365,1,3,0
21,3,16,4.595,1,1,0
22,2,32,0.5575,1,0,2
23,3,16,0.5575,1,8,0
24,3,32,0.5575,1,0,8
25,3,32,0.5575,1,0,2
26,3,16,2.98,1,2,0
27,2,16,1.365,1,0,4
28,3,16,4.595,1,2,0
29,3,16,1.365,1,1,0
30,2,16,0.5575,1,0,1
31,2,32,0.5575,1,0,2
32,3,32,6.21,1,8,0
33,2,16,1.365,1,0,8
34,2,32,0.5575,1,0,3
35,3,16,0.5575,1,4,0
36,3,32,0.5575,1,3,0
37,2,32,1.365,1,0,16
38,2,16,1.365,1,2,0
39,3,32,0.5575,1,0,8
40,2,32,0.5575,1,3,0
41,3,16,0.5575,1,0,8
42,2,32,0.5575,1,3,0
43,2,16,0.5575,1,0,4
44,3,32,2.98,1,2,0
45,3,32,1.365,1,0,2
46,2,16,2.98,1,2,0
47,2,16,0.5575,1,0,4
48,3,32,0.5575,1,8,0
