nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,8
2,2,32,0.5575,1,0,8
3,2,32,0.5575,1,0,8
4,3,16,0.5575,1,4,0
5,3,16,0.5575,1,0,8
6,3,16,0.5575,1,0,1
7,3,16,0.5575,1,2,0
8,3,16,1.365,1,8,0
9,3,32,0.5575,1,2,0
10,2,16,0.5575,1,8,0
11,3,32,0.5575,1,0,3
12,2,32,0.5575,1,8,0
13,2,32,1.365,1,0,2
14,3,32,0.5575,1,2,0
15,2,16,1.365,1,1,0
16,2,16,2.98,1,2,0
17,2,16,0.5575,1,0,4
18,2,32,4.595,1,0,2
19,2,32,4.595,1,0,3
20,2,32,4.595,1,2,0
21,3,16,0.5575,1,0,2
22,2,16,0.5575,1,2,0
23,3,16,0.5575,1,8,0
24,2,32,1.365,1,16,0
25,2,32,2.98,1,16,0
26,3,16,1.365,1,0,4
27,2,32,1.365,1,0,2
28,2,16,0.5575,1,0,1
29,3,32,2.98,1,0,8
30,3,16,2.98,1,0,8
31,2,16,0.5575,1,0,8
32,2,32,2.98,1,16,0
33,3,32,1.365,1,8,0
34,2,16,2.98,1,0,2
35,3,32,1.365,1,0,3
36,2,16,0.5575,1,0,2
37,3,16,1.365,1,4,0
38,3,32,1.365,1,0,2
39,3,16,0.5575,1,0,1
40,3,32,1.365,1,16,0
41,3,32,1.365,1,3,0
42,3,16,0.5575,1,0,2
43,2,32,0.5575,1,0,16
44,3,32,0.5575,1,2,0
45,2,16,1.365,1,2,0
46,3,32,2.98,1,0,8
47,3,32,6.21,1,16,0
48,2,16,0.5575,1,0,4
