nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,16,0
2,3,32,0.5575,1,0,16
3,2,32,1.365,1,8,0
4,3,32,1.365,1,0,2
5,3,16,1.365,1,0,8
6,3,16,2.98,1,0,2
7,3,32,1.365,1,8,0
8,2,32,0.5575,1,8,0
9,3,32,1.365,1,8,0
10,2,32,6.21,1,0,3
11,2,32,2.98,1,0,8
12,3,32,0.5575,1,3,0
13,2,32,4.595,1,0,8
14,3,16,0.5575,1,0,1
15,3,16,0.5575,1,0,4
16,2,16,0.5575,1,4,0
17,2,32,0.5575,1,3,0
18,3,32,0.5575,1,0,16
19,3,16,0.5575,1,0,2
20,3,32,0.5575,1,0,2
21,2,32,1.365,1,2,0
22,3,32,0.5575,1,0,8
23,2,16,2.98,1,0,8
24,2,16,0.5575,1,8,0
25,3,32,0.5575,1,0,2
26,2,32,2.98,1,0,2
27,2,32,0.5575,1,0,3
28,3,32,1.365,1,2,0
29,2,32,2.98,1,0,2
30,2,16,0.5575,1,1,0
31,2,32,0.5575,1,3,0
32,3,16,4.595,1,8,0
33,2,32,0.5575,1,16,0
34,3,32,0.5575,1,0,2
35,2,16,1.365,1,0,1
36,2,16,1.365,1,8,0
37,3,32,0.5575,1,0,8
38,3,16,1.365,1,2,0
39,3,16,2.98,1,0,4
40,2,16,1.365,1,0,4
41,2,32,1.365,1,3,0
42,2,32,4.595,1,0,16
43,3,32,0.5575,1,0,3
44,3,32,0.5575,1,0,3
45,3,32,0.5575,1,0,16
46,2,32,0.5575,1,0,16
47,2,32,1.365,1,0,2
48,2,16,0.5575,1,2,0
