nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,0,2
2,3,16,0.5575,1,8,0
3,3,16,4.595,1,0,2
4,3,16,2.98,1,0,2
5,2,16,0.5575,1,0,1
6,3,32,2.98,1,0,2
7,2,16,0.5575,1,2,0
8,3,32,0.5575,1,8,0
9,3,16,0.5575,1,0,4
10,2,16,0.5575,1,0,4
11,2,16,1.365,1,4,0
12,2,16,1.365,1,0,1
13,2,16,1.365,1,0,8
14,3,16,1.365,1,8,0
15,2,32,1.365,1,0,8
16,2,16,2.98,1,0,8
17,3,32,0.5575,1,0,3
18,2,32,2.98,1,0,3
19,2,32,1.365,1,3,0
20,3,32,0.5575,1,8,0
21,2,16,0.5575,1,0,8
22,3,32,0.5575,1,0,2
23,3,32,0.5575,1,16,0
24,3,16,1.365,1,4,0
25,2,16,0.5575,1,0,1
26,3,16,0.5575,1,4,0
27,3,16,1.365,1,0,4
28,2,16,1.365,1,0,1
29,2,16,2.98,1,2,0
30,3,16,6.21,1,0,1
31,3,16,0.5575,1,0,2
32,2,16,0.5575,1,2,0
33,2,16,2.98,1,4,0
34,3,16,4.595,1,8,0
35,2,32,1.365,1,16,0
36,3,16,1.365,1,8,0
37,2,32,0.5575,1,16,0
38,2,32,0.5575,1,3,0
39,2,16,0.5575,1,4,0
40,2,32,1.365,1,0,8
41,2,16,0.5575,1,0,1
42,3,32,0.5575,1,0,2
43,2,16,0.5575,1,0,1
44,3,16,0.5575,1,2,0
45,3,16,4.595,1,8,0
46,2,32,0.5575,1,0,16
47,3,32,0.5575,1,3,0
48,3,32,2.98,1,2,0
