nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,3
2,3,32,4.595,1,0,8
3,2,16,0.5575,1,1,0
4,3,32,4.595,1,0,3
5,2,32,2.98,1,16,0
6,2,16,0.5575,1,0,4
7,2,32,0.5575,1,0,3
8,3,16,1.365,1,0,8
9,3,32,0.5575,1,3,0
10,3,16,0.5575,1,0,8
11,3,32,2.98,1,8,0
12,3,16,0.5575,1,4,0
13,2,32,1.365,1,0,2
14,2,32,1.365,1,2,0
15,3,32,2.98,1,0,16
16,2,32,0.5575,1,0,16
17,2,16,0.5575,1,0,1
18,3,16,0.5575,1,0,2
19,3,32,1.365,1,2,0
20,3,16,1.365,1,0,1
21,3,16,1.365,1,4,0
22,3,32,0.5575,1,0,2
23,2,16,6.21,1,2,0
24,2,16,1.365,1,2,0
25,2,32,1.365,1,3,0
26,3,16,1.365,1,0,8
27,2,32,0.5575,1,0,16
28,2,32,1.365,1,2,0
29,2,16,4.595,1,4,0
30,2,16,0.5575,1,0,1
31,2,16,0.5575,1,2,0
32,2,16,1.365,1,4,0
33,3,32,0.5575,1,0,8
34,2,32,0.5575,1,16,0
35,2,32,0.5575,1,8,0
36,3,32,2.98,1,0,3
37,2,32,2.98,1,0,3
38,3,32,0.5575,1,2,0
39,2,16,0.5575,1,8,0
40,3,32,0.5575,1,16,0
41,3,16,1.365,1,8,0
42,2,16,2.98,1,8,0
43,3,16,0.5575,1,0,2
44,3,32,1.365,1,8,0
45,2,16,2.98,1,4,0
46,3,32,0.5575,1,2,0
47,2,16,0.5575,1,0,4
48,3,16,0.5575,1,0,1
