nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,8,0
2,2,16,1.365,1,0,1
3,3,32,0.5575,1,8,0
4,3,16,0.5575,1,8,0
5,2,32,2.98,1,8,0
6,2,16,0.5575,1,0,4
7,2,16,0.5575,1,0,2
8,2,16,1.365,1,2,0
9,3,16,6.21,1,0,2
10,3,32,1.365,1,0,3
11,3,16,1.365,1,0,8
12,2,16,4.595,1,0,4
13,3,32,0.5575,1,0,3
14,3,32,2.98,1,2,0
15,2,16,0.5575,1,0,8
16,3,16,0.5575,1,0,8
17,2,32,2.98,1,16,0
18,2,32,1.365,1,8,0
19,2,32,0.5575,1,16,0
20,2,16,0.5575,1,8,0
21,2,16,0.5575,1,4,0
22,2,32,2.98,1,0,3
23,3,16,0.5575,1,2,0
24,2,32,1.365,1,0,2
25,3,16,0.5575,1,0,1
26,2,32,2.98,1,0,2
27,3,32,0.5575,1,2,0
28,2,16,1.365,1,0,1
29,2,32,0.5575,1,3,0
30,3,16,0.5575,1,0,4
31,3,32,0.5575,1,0,3
32,2,16,0.5575,1,0,1
33,2,16,1.365,1,0,2
34,2,32,0.5575,1,8,0
35,3,16,2.98,1,0,2
36,3,16,1.365,1,0,4
37,3,16,1.365,1,0,4
38,3,16,1.365,1,4,0
39,3,16,0.5575,1,4,0
40,2,32,0.5575,1,0,16
41,3,32,0.5575,1,2,0
42,2,32,0.5575,1,0,16
43,3,32,4.595,1,16,0
44,3,32,4.595,1,0,2
45,3,16,2.98,1,0,1
46,3,16,0.5575,1,0,8
47,2,32,0.5575,1,2,0
48,2,16,1.365,1,0,2
