nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,1,0
2,2,32,1.365,1,16,0
3,2,16,0.5575,1,0,8
4,3,16,0.5575,1,0,2
5,3,32,1.365,1,0,2
6,2,16,6.21,1,0,4
7,2,32,0.5575,1,3,0
8,2,32,1.365,1,2,0
9,2,16,0.5575,1,2,0
10,3,32,4.595,1,3,0
11,2,32,0.5575,1,3,0
12,2,16,0.5575,1,0,1
13,2,16,0.5575,1,0,8
14,3,32,4.595,1,0,16
15,3,16,0.5575,1,0,1
16,3,16,4.595,1,0,8
17,2,16,0.5575,1,0,8
18,2,16,0.5575,1,0,4
19,3,16,2.98,1,0,4
20,2,16,1.365,1,4,0
21,3,16,2.98,1,2,0
22,2,16,0.5575,1,2,0
23,2,16,0.5575,1,4,0
24,3,16,0.5575,1,0,1
25,3,16,0.5575,1,0,4
26,3,32,1.365,1,0,8
27,2,16,0.5575,1,0,8
28,2,16,1.365,1,0,1
29,3,32,1.365,1,0,16
30,3,16,2.98,1,0,8
31,2,32,1.365,1,0,3
32,3,16,1.365,1,0,4
33,3,32,0.5575,1,0,2
34,3,32,0.5575,1,2,0
35,3,16,1.365,1,0,2
36,2,32,2.98,1,0,2
37,3,16,2.98,1,0,4
38,2,16,0.5575,1,0,4
39,3,32,0.5575,1,2,0
40,2,32,0.5575,1,0,3
41,3,32,1.365,1,0,3
42,2,16,2.98,1,1,0
43,3,16,1.365,1,4,0
44,3,32,2.98,1,16,0
45,3,32,0.5575,1,0,3
46,3,32,0.5575,1,0,16
47,2,32,1.365,1,0,16
48,2,16,0.5575,1,0,4
