nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,4.595,1,0,16
2,2,32,2.98,1,2,0
3,2,32,2.98,1,0,2
4,2,32,2.98,1,0,3
5,3,32,0.5575,1,0,3
6,2,32,2.98,1,0,8
7,2,16,0.5575,1,2,0
8,2,16,6.21,1,0,2
9,2,16,0.5575,1,0,1
10,3,32,1.365,1,0,3
11,2,32,0.5575,1,8,0
12,3,16,0.5575,1,4,0
13,2,32,0.5575,1,0,16
14,3,32,1.365,1,0,2
15,2,32,0.5575,1,0,3
16,3,16,1.365,1,2,0
17,2,32,1.365,1,0,16
18,2,32,0.5575,1,0,2
19,2,16,1.365,1,0,1
20,3,16,1.365,1,0,1
21,3,16,0.5575,1,0,8
22,3,16,0.5575,1,0,1
23,2,16,0.5575,1,0,2
24,3,32,0.5575,1,0,16
25,3,16,1.365,1,4,0
26,3,16,4.595,1,0,1
27,3,32,0.5575,1,0,8
28,2,32,2.98,1,8,0
29,2,32,4.595,1,0,8
30,3,32,2.98,1,2,0
31,3,32,0.5575,1,16,0
32,2,32,0.5575,1,3,0
33,2,16,1.365,1,8,0
34,3,16,1.365,1,0,8
35,3,16,1.365,1,0,2
36,2,32,0.5575,1,0,16
37,3,32,0.5575,1,3,0
38,2,16,1.365,1,4,0
39,3,16,0.5575,1,0,2
40,2,32,0.5575,1,0,16
41,3,32,1.365,1,0,8
42,2,32,0.5575,1,0,2
43,3,16,0.5575,1,8,0
44,2,16,0.5575,1,0,8
45,3,16,1.365,1,0,4
46,3,32,0.5575,1,2,0
47,2,32,2.98,1,8,0
48,3,16,0.5575,1,0,4
