nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,16,0
2,3,32,1.365,1,16,0
3,3,32,1.365,1,0,16
4,2,16,1.365,1,0,8
5,3,32,2.98,1,3,0
6,3,32,4.595,1,0,8
7,2,16,4.595,1,0,2
8,2,16,0.5575,1,0,2
9,3,16,0.5575,1,1,0
10,3,16,4.595,1,0,8
11,2,32,0.5575,1,8,0
12,2,16,1.365,1,0,1
13,3,16,0.5575,1,1,0
14,3,32,0.5575,1,0,2
15,2,16,0.5575,1,2,0
16,3,16,0.5575,1,0,2
17,3,16,0.5575,1,8,0
18,2,32,1.365,1,0,2
19,2,32,0.5575,1,0,8
20,2,16,0.5575,1,0,2
21,2,32,0.5575,1,16,0
22,3,32,0.5575,1,8,0
23,3,16,0.5575,1,0,1
24,2,16,1.365,1,1,0
25,3,16,2.98,1,0,8
26,3,32,1.365,1,8,0
27,3,32,6.21,1,0,3
28,2,32,1.365,1,3,0
29,2,16,0.5575,1,4,0
30,3,32,0.5575,1,2,0
31,3,32,0.5575,1,0,3
32,3,16,1.365,1,0,4
33,3,32,1.365,1,0,8
34,2,32,1.365,1,0,2
35,2,16,1.365,1,4,0
36,3,32,0.5575,1,3,0
37,2,32,2.98,1,8,0
38,2,32,0.5575,1,8,0
39,3,16,2.98,1,0,1
40,2,32,0.5575,1,2,0
41,2,32,2.98,1,0,16
42,2,16,0.5575,1,8,0
43,2,16,0.5575,1,0,8
44,2,16,0.5575,1,1,0
45,2,32,0.5575,1,0,3
46,3,32,0.5575,1,3,0
47,3,32,2.98,1,16,0
48,3,32,2.98,1,8,0
