nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,0,16
2,3,32,1.365,1,0,3
3,2,16,0.5575,1,4,0
4,2,16,1.365,1,8,0
5,3,16,0.5575,1,8,0
6,2,16,0.5575,1,2,0
7,3,32,0.5575,1,0,3
8,2,32,0.5575,1,3,0
9,2,32,0.5575,1,0,8
10,3,16,0.5575,1,4,0
11,3,16,0.5575,1,1,0
12,2,16,1.365,1,0,2
13,2,32,1.365,1,8,0
14,3,32,4.595,1,0,16
15,2,16,0.5575,1,0,4
16,3,16,4.595,1,0,8
17,3,16,0.5575,1,0,1
18,2,16,1.365,1,0,1
19,2,32,2.98,1,0,8
20,2,32,1.365,1,0,16
21,3,32,0.5575,1,3,0
22,3,16,2.98,1,4,0
23,3,16,2.98,1,1,0
24,3,16,1.365,1,4,0
25,2,32,0.5575,1,0,16
26,2,16,1.365,1,0,2
27,3,32,0.5575,1,3,0
28,3,32,0.5575,1,16,0
29,3,32,0.5575,1,2,0
30,2,32,1.365,1,0,16
31,2,32,1.365,1,3,0
32,2,32,1.365,1,2,0
33,3,32,0.5575,1,8,0
34,2,16,1.365,1,0,4
35,2,32,0.5575,1,3,0
36,2,32,2.98,1,2,0
37,3,32,4.595,1,2,0
38,3,32,0.5575,1,0,16
39,3,16,1.365,1,0,8
40,3,32,0.5575,1,0,3
41,3,32,0.5575,1,2,0
42,2,16,0.5575,1,0,1
43,3,32,6.21,1,8,0
44,2,32,0.5575,1,2,0
45,2,32,0.5575,1,0,16
46,3,16,0.5575,1,0,2
47,2,32,2.98,1,2,0
48,3,32,2.98,1,0,8
