nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,3
2,3,32,1.365,1,2,0
3,3,16,0.5575,1,0,4
4,2,32,0.5575,1,0,3
5,2,32,1.365,1,0,16
6,2,32,6.21,1,0,8
7,3,32,4.595,1,3,0
8,2,32,2.98,1,0,3
9,2,16,0.5575,1,0,2
10,3,16,0.5575,1,4,0
11,2,16,0.5575,1,8,0
12,3,16,0.5575,1,8,0
13,3,32,0.5575,1,3,0
14,3,32,0.5575,1,0,2
15,3,16,0.5575,1,0,4
16,2,32,1.365,1,0,2
17,3,16,1.365,1,4,0
18,3,32,0.5575,1,3,0
19,3,32,0.5575,1,0,2
20,3,16,0.5575,1,2,0
21,3,16,1.365,1,4,0
22,2,16,1.365,1,4,0
23,3,16,0.5575,1,8,0
24,2,16,0.5575,1,0,1
25,2,32,1.365,1,0,2
26,3,16,0.5575,1,8,0
27,2,16,1.365,1,8,0
28,3,16,1.365,1,0,8
29,2,32,1.365,1,3,0
30,3,16,1.365,1,2,0
31,3,16,0.5575,1,0,1
32,2,16,1.365,1,1,0
33,2,32,0.5575,1,8,0
34,2,32,0.5575,1,0,16
35,3,16,2.98,1,4,0
36,2,16,0.5575,1,0,4
37,3,32,0.5575,1,0,2
38,3,32,2.98,1,16,0
39,3,32,4.595,1,0,16
40,2,32,4.595,1,0,3
41,2,32,2.98,1,2,0
42,2,16,0.5575,1,4,0
43,2,32,2.98,1,0,8
44,2,32,0.5575,1,16,0
45,2,16,2.98,1,0,8
46,2,16,0.5575,1,0,2
47,3,16,1.365,1,1,0
48,2,16,2.98,1,1,0
