nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,0,4
2,2,16,4.595,1,0,4
3,3,32,0.5575,1,3,0
4,3,16,2.98,1,4,0
5,3,32,0.5575,1,0,2
6,2,16,0.5575,1,0,1
7,3,16,4.595,1,8,0
8,2,16,0.5575,1,0,2
9,2,16,1.365,1,8,0
10,3,16,1.365,1,0,8
11,2,16,2.98,1,8,0
12,3,16,0.5575,1,8,0
13,3,16,2.98,1,0,2
14,3,16,2.98,1,0,1
15,2,32,0.5575,1,3,0
16,2,32,0.5575,1,0,16
17,2,16,1.365,1,8,0
18,3,32,0.5575,1,0,16
19,2,16,1.365,1,0,4
20,3,16,0.5575,1,2,0
21,3,16,0.5575,1,4,0
22,2,16,0.5575,1,2,0
23,3,32,1.365,1,0,8
24,3,32,0.5575,1,0,2
25,3,16,1.365,1,0,4
26,2,16,0.5575,1,0,1
27,2,16,1.365,1,0,1
28,2,32,0.5575,1,2,0
29,2,16,1.365,1,0,8
30,2,32,0.5575,1,8,0
31,2,32,0.5575,1,8,0
32,2,16,0.5575,1,1,0
33,3,32,0.5575,1,16,0
34,3,32,1.365,1,0,2
35,3,16,4.595,1,0,1
36,2,16,0.5575,1,0,2
37,3,16,2.98,1,4,0
38,3,16,2.98,1,0,2
39,2,32,0.5575,1,0,3
40,2,16,2.98,1,0,2
41,2,16,1.365,1,8,0
42,3,32,0.5575,1,2,0
43,3,32,1.365,1,0,3
44,2,32,0.5575,1,2,0
45,2,32,6.21,1,8,0
46,3,16,0.5575,1,8,0
47,2,16,1.365,1,0,4
48,3,32,0.5575,1,3,0
