nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,8,0
2,3,16,0.5575,1,2,0
3,2,32,0.5575,1,16,0
4,2,16,0.5575,1,2,0
5,3,16,0.5575,1,2,0
6,3,32,0.5575,1,16,0
7,3,16,1.365,1,1,0
8,3,16,0.5575,1,4,0
9,3,32,0.5575,1,8,0
10,2,16,1.365,1,8,0
11,2,16,0.5575,1,0,4
12,2,16,0.5575,1,0,2
13,2,32,1.365,1,0,2
14,2,16,6.21,1,4,0
15,2,32,0.5575,1,3,0
16,3,16,1.365,1,0,1
17,2,16,1.365,1,0,8
18,2,16,2.98,1,4,0
19,2,32,1.365,1,0,2
20,2,16,0.5575,1,0,8
21,2,16,4.595,1,0,8
22,3,16,2.98,1,0,2
23,3,16,2.98,1,0,4
24,2,32,1.365,1,8,0
25,3,32,0.5575,1,0,2
26,2,16,1.365,1,4,0
27,3,16,0.5575,1,0,4
28,3,32,1.365,1,3,0
29,3,16,0.5575,1,8,0
30,2,16,4.595,1,2,0
31,3,32,0.5575,1,0,2
32,3,32,0.5575,1,0,3
33,2,32,0.5575,1,0,2
34,3,32,1.365,1,2,0
35,3,16,0.5575,1,0,2
36,2,32,2.98,1,0,3
37,2,32,2.98,1,2,0
38,2,16,4.595,1,0,8
39,3,32,1.365,1,16,0
40,2,16,0.5575,1,2,0
41,3,32,0.5575,1,8,0
42,3,32,1.365,1,0,8
43,2,16,1.365,1,0,4
44,3,16,2.98,1,8,0
45,2,32,2.98,1,2,0
46,3,32,0.5575,1,2,0
47,3,32,0.5575,1,0,16
48,2,16,0.5575,1,0,1
