nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,2.98,1,0,4
2,3,16,0.5575,1,0,2
3,3,16,2.98,1,0,4
4,2,32,0.5575,1,3,0
5,2,32,1.365,1,8,0
6,3,32,0.5575,1,0,3
7,2,16,1.365,1,0,1
8,2,32,0.5575,1,2,0
9,2,16,0.5575,1,2,0
10,3,32,1.365,1,0,2
11,3,16,0.5575,1,0,8
12,2,16,0.5575,1,4,0
13,3,16,4.595,1,8,0
14,2,16,0.5575,1,0,4
15,2,32,2.98,1,0,3
16,3,16,0.5575,1,0,1
17,2,16,0.5575,1,0,2
18,3,16,0.5575,1,4,0
19,3,16,0.5575,1,0,4
20,3,32,0.5575,1,16,0
21,2,32,0.5575,1,0,16
22,3,16,1.365,1,0,1
23,2,16,0.5575,1,1,0
24,3,16,0.5575,1,0,2
25,2,32,2.98,1,0,16
26,3,32,1.365,1,2,0
27,2,32,1.365,1,0,3
28,2,32,1.365,1,8,0
29,2,32,4.595,1,2,0
30,3,16,1.365,1,2,0
31,3,32,1.365,1,0,16
32,2,32,1.365,1,0,3
33,3,16,0.5575,1,0,1
34,2,32,0.5575,1,0,2
35,3,16,0.5575,1,8,0
36,3,32,0.5575,1,0,16
37,2,16,6.21,1,8,0
38,3,32,2.98,1,0,3
39,3,16,1.365,1,0,2
40,2,16,2.98,1,8,0
41,2,32,0.5575,1,0,2
42,2,32,2.98,1,0,16
43,3,32,0.5575,1,0,8
44,3,16,1.365,1,1,0
45,3,16,4.595,1,0,4
46,2,32,0.5575,1,0,8
47,2,32,1.365,1,16,0
48,2,32,0.5575,1,8,0
