nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,0,3
2,3,32,1.365,1,0,8
3,2,32,0.5575,1,2,0
4,2,32,1.365,1,3,0
5,3,16,0.5575,1,0,4
6,3,32,0.5575,1,0,8
7,3,32,2.98,1,16,0
8,3,16,0.5575,1,0,4
9,2,32,2.98,1,0,16
10,3,32,0.5575,1,0,2
11,2,16,2.98,1,0,1
12,2,32,1.365,1,0,16
13,3,16,0.5575,1,0,2
14,2,16,0.5575,1,0,8
15,3,16,1.365,1,8,0
16,2,16,0.5575,1,4,0
17,3,32,2.98,1,0,16
18,2,16,4.595,1,0,8
19,2,32,6.21,1,2,0
20,2,16,0.5575,1,0,4
21,3,16,0.5575,1,0,4
22,3,16,0.5575,1,1,0
23,3,32,1.365,1,3,0
24,3,32,1.365,1,3,0
25,3,16,0.5575,1,2,0
26,3,16,2.98,1,8,0
27,3,32,0.5575,1,0,16
28,3,16,0.5575,1,0,1
29,2,16,0.5575,1,4,0
30,3,32,1.365,1,3,0
31,2,16,1.365,1,0,1
32,2,32,0.5575,1,0,2
33,2,16,4.595,1,4,0
34,2,32,0.5575,1,2,0
35,2,16,1.365,1,0,2
36,2,16,0.5575,1,4,0
37,3,16,0.5575,1,2,0
38,2,32,0.5575,1,0,8
39,3,32,1.365,1,16,0
40,3,16,4.595,1,0,4
41,3,16,0.5575,1,1,0
42,2,32,2.98,1,3,0
43,2,32,0.5575,1,3,0
44,2,32,0.5575,1,0,16
45,2,16,0.5575,1,0,8
46,3,16,1.365,1,1,0
47,2,32,1.365,1,3,0
48,3,32,2.98,1,2,0
