nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,8,0
2,2,32,0.5575,1,8,0
3,3,32,0.5575,1,16,0
4,3,16,2.98,1,0,4
5,3,32,0.5575,1,8,0
6,2,16,2.98,1,0,2
7,2,16,0.5575,1,0,8
8,3,32,2.98,1,2,0
9,3,32,0.5575,1,2,0
10,3,32,1.365,1,0,3
11,2,16,0.5575,1,0,1
12,2,16,1.365,1,4,0
13,3,16,0.5575,1,2,0
14,2,32,2.98,1,2,0
15,3,32,0.5575,1,8,0
16,2,32,0.5575,1,0,2
17,3,16,1.365,1,2,0
18,3,32,1.365,1,16,0
19,3,16,2.98,1,4,0
20,3,16,0.5575,1,4,0
21,2,32,0.5575,1,0,8
22,2,16,4.595,1,2,0
23,2,16,6.21,1,0,2
24,2,32,4.595,1,8,0
25,3,32,0.5575,1,0,2
26,2,32,1.365,1,0,2
27,2,16,1.365,1,8,0
28,2,16,0.5575,1,0,4
29,3,16,2.98,1,0,1
30,3,32,1.365,1,16,0
31,3,16,0.5575,1,0,2
32,2,32,1.365,1,3,0
33,2,16,0.5575,1,1,0
34,2,32,0.5575,1,0,8
35,3,16,0.5575,1,0,2
36,2,16,0.5575,1,2,0
37,2,32,2.98,1,0,2
38,3,16,0.5575,1,0,8
39,3,32,1.365,1,16,0
40,2,32,0.5575,1,3,0
41,3,32,4.595,1,0,2
42,3,32,1.365,1,2,0
43,2,16,0.5575,1,8,0
44,2,32,0.5575,1,16,0
45,3,32,1.365,1,0,16
46,2,32,1.365,1,0,16
47,3,32,0.5575,1,0,8
48,3,16,1.365,1,2,0
