nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,4.595,1,0,8
2,3,32,0.5575,1,0,16
3,2,32,0.5575,1,0,8
4,3,16,0.5575,1,0,4
5,2,32,1.365,1,0,8
6,3,16,1.365,1,0,4
7,3,32,1.365,1,8,0
8,3,32,1.365,1,0,2
9,2,16,0.5575,1,4,0
10,2,32,0.5575,1,2,0
11,3,32,0.5575,1,2,0
12,3,16,1.365,1,0,8
13,2,32,0.5575,1,0,2
14,2,16,2.98,1,8,0
15,3,32,2.98,1,3,0
16,2,32,0.5575,1,0,2
17,3,16,0.5575,1,8,0
18,2,16,4.595,1,1,0
19,2,16,0.5575,1,8,0
20,2,32,1.365,1,0,2
21,3,32,0.5575,1,0,8
22,2,16,0.5575,1,0,2
23,2,32,0.5575,1,0,3
24,2,16,2.98,1,0,8
25,3,32,1.365,1,0,8
26,2,32,0.5575,1,2,0
27,3,16,1.365,1,0,1
28,3,32,0.5575,1,0,3
29,3,32,0.5575,1,0,2
30,2,16,0.5575,1,0,2
31,2,16,0.5575,1,4,0
32,2,32,1.365,1,3,0
33,3,16,4.595,1,8,0
34,2,32,0.5575,1,0,3
35,3,32,6.21,1,3,0
36,2,32,2.98,1,0,16
37,3,16,2.98,1,0,8
38,3,32,1.365,1,8,0
39,3,32,2.98,1,16,0
40,3,16,0.5575,1,1,0
41,2,32,0.5575,1,0,3
42,2,16,0.5575,1,0,4
43,2,16,2.98,1,0,8
44,3,16,0.5575,1,2,0
45,3,32,1.365,1,0,3
46,3,32,1.365,1,3,0
47,2,32,1.365,1,16,0
48,3,32,0.5575,1,2,0
