nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,2.98,1,0,8
2,2,32,0.5575,1,3,0
3,3,32,4.595,1,3,0
4,3,32,0.5575,1,0,2
5,2,32,2.98,1,8,0
6,2,16,0.5575,1,0,8
7,3,32,0.5575,1,3,0
8,3,16,0.5575,1,0,4
9,3,16,1.365,1,0,4
10,2,16,0.5575,1,0,1
11,3,16,0.5575,1,4,0
12,3,16,2.98,1,0,8
13,3,32,1.365,1,0,8
14,2,32,2.98,1,0,2
15,2,16,0.5575,1,2,0
16,2,32,0.5575,1,3,0
17,3,32,2.98,1,2,0
18,2,16,1.365,1,0,8
19,2,16,0.5575,1,0,4
20,2,16,2.98,1,1,0
21,2,16,1.365,1,0,4
22,3,16,1.365,1,1,0
23,3,32,6.21,1,0,2
24,3,32,0.5575,1,8,0
25,3,32,0.5575,1,0,8
26,2,32,1.365,1,0,16
27,3,16,0.5575,1,1,0
28,2,32,0.5575,1,2,0
29,2,32,0.5575,1,0,8
30,3,16,1.365,1,0,8
31,2,32,1.365,1,0,2
32,3,32,0.5575,1,0,3
33,3,16,4.595,1,0,8
34,3,16,1.365,1,0,2
35,3,32,4.595,1,16,0
36,3,16,1.365,1,1,0
37,2,16,0.5575,1,8,0
38,3,16,1.365,1,2,0
39,2,16,0.5575,1,1,0
40,2,16,0.5575,1,4,0
41,2,32,0.5575,1,3,0
42,2,32,0.5575,1,0,8
43,2,32,0.5575,1,3,0
44,2,16,1.365,1,8,0
45,3,16,1.365,1,8,0
46,2,16,0.5575,1,2,0
47,3,16,0.5575,1,0,2
48,3,16,2.98,1,8,0
