nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,2.98,1,0,2
2,2,16,1.365,1,0,2
3,3,32,0.5575,1,0,8
4,2,16,0.5575,1,1,0
5,2,16,0.5575,1,0,4
6,2,16,2.98,1,8,0
7,2,32,2.98,1,2,0
8,2,16,0.5575,1,0,4
9,3,16,4.595,1,0,8
10,2,32,6.21,1,2,0
11,2,32,0.5575,1,0,8
12,3,16,0.5575,1,1,0
13,3,16,2.98,1,0,2
14,3,16,0.5575,1,8,0
15,2,16,0.5575,1,1,0
16,3,16,0.5575,1,0,2
17,3,32,1.365,1,8,0
18,3,32,1.365,1,8,0
19,3,16,0.5575,1,1,0
20,3,16,0.5575,1,2,0
21,3,16,0.5575,1,0,2
22,3,16,2.98,1,0,1
23,3,32,1.365,1,3,0
24,3,32,4.595,1,16,0
25,3,16,0.5575,1,1,0
26,2,32,0.5575,1,16,0
27,3,32,0.5575,1,0,8
28,3,16,1.365,1,8,0
29,3,16,1.365,1,0,1
30,3,32,0.5575,1,16,0
31,2,16,0.5575,1,0,4
32,2,16,0.5575,1,0,1
33,2,32,0.5575,1,2,0
34,3,16,1.365,1,0,8
35,3,16,0.5575,1,4,0
36,2,32,2.98,1,16,0
37,2,32,1.365,1,0,16
38,3,32,1.365,1,3,0
39,2,32,2.98,1,3,0
40,2,16,1.365,1,0,2
41,2,16,0.5575,1,4,0
42,2,16,4.595,1,8,0
43,2,32,1.365,1,3,0
44,2,16,0.5575,1,0,2
45,2,16,0.5575,1,0,4
46,3,32,1.365,1,0,8
47,2,16,1.365,1,8,0
48,3,32,0.5575,1,0,2
