nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,4
2,3,16,1.365,1,1,0
3,3,16,0.5575,1,0,1
4,3,16,2.98,1,4,0
5,2,16,0.5575,1,4,0
6,2,32,0.5575,1,0,16
7,3,32,1.365,1,3,0
8,3,16,1.365,1,8,0
9,3,16,1.365,1,2,0
10,2,16,6.21,1,0,2
11,2,32,0.5575,1,0,8
12,2,16,0.5575,1,1,0
13,3,16,1.365,1,0,1
14,3,32,0.5575,1,8,0
15,2,32,0.5575,1,16,0
16,2,16,4.595,1,1,0
17,2,16,1.365,1,2,0
18,2,16,1.365,1,0,2
19,3,32,0.5575,1,8,0
20,2,32,0.5575,1,0,8
21,3,16,2.98,1,0,8
22,3,16,0.5575,1,8,0
23,2,16,1.365,1,0,8
24,3,32,2.98,1,0,2
25,2,16,0.5575,1,0,1
26,3,32,0.5575,1,3,0
27,2,32,0.5575,1,0,3
28,2,32,1.365,1,3,0
29,2,16,0.5575,1,1,0
30,2,32,1.365,1,16,0
31,2,16,0.5575,1,0,8
32,3,32,4.595,1,16,0
33,2,32,0.5575,1,0,8
34,3,16,1.365,1,0,4
35,3,16,0.5575,1,0,8
36,2,32,0.5575,1,2,0
37,3,32,2.98,1,0,2
38,3,32,0.5575,1,0,8
39,2,16,2.98,1,8,0
40,3,16,0.5575,1,0,1
41,3,16,2.98,1,0,4
42,2,16,0.5575,1,4,0
43,2,16,0.5575,1,0,2
44,3,16,2.98,1,0,2
45,3,32,0.5575,1,16,0
46,3,16,1.365,1,2,0
47,3,16,1.365,1,0,2
48,2,32,4.595,1,2,0
