nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,2,0
2,2,16,0.5575,1,1,0
3,3,32,0.5575,1,0,3
4,3,16,0.5575,1,0,1
5,3,32,2.98,1,0,8
6,2,32,1.365,1,8,0
7,2,32,0.5575,1,3,0
8,3,32,0.5575,1,0,3
9,3,16,0.5575,1,1,0
10,3,32,0.5575,1,3,0
11,2,32,1.365,1,3,0
12,2,16,0.5575,1,0,2
13,2,16,1.365,1,4,0
14,3,16,4.595,1,0,8
15,3,16,0.5575,1,0,8
16,2,16,0.5575,1,1,0
17,3,32,0.5575,1,16,0
18,2,32,2.98,1,0,2
19,3,32,0.5575,1,0,2
20,2,16,4.595,1,0,1
21,2,32,0.5575,1,0,3
22,3,32,1.365,1,0,16
23,3,16,1.365,1,0,4
24,3,32,1.365,1,16,0
25,2,32,2.98,1,2,0
26,2,16,2.98,1,0,2
27,3,16,0.5575,1,4,0
28,3,32,2.98,1,0,2
29,2,32,1.365,1,0,8
30,3,16,1.365,1,1,0
31,3,16,0.5575,1,0,2
32,2,16,1.365,1,8,0
33,2,16,0.5575,1,8,0
34,2,16,0.5575,1,4,0
35,3,32,1.365,1,8,0
36,3,32,1.365,1,0,16
37,3,32,0.5575,1,8,0
38,3,16,0.5575,1,2,0
39,3,16,6.21,1,4,0
40,2,32,4.595,1,0,16
41,3,16,1.365,1,0,2
42,2,32,2.98,1,0,16
43,2,16,0.5575,1,2,0
44,2,16,2.98,1,0,8
45,2,32,0.5575,1,16,0
46,3,16,0.5575,1,1,0
47,2,32,0.5575,1,0,8
48,2,16,0.5575,1,4,0
