nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,2.98,1,4,0
2,2,32,1.365,1,0,16
3,2,32,1.365,1,0,8
4,3,16,2.98,1,4,0
5,3,16,4.595,1,0,8
6,2,32,1.365,1,0,3
7,2,32,0.5575,1,8,0
8,3,16,0.5575,1,0,2
9,2,32,0.5575,1,0,2
10,2,16,0.5575,1,0,8
11,3,32,4.595,1,0,2
12,3,16,1.365,1,1,0
13,2,32,0.5575,1,0,3
14,2,32,1.365,1,2,0
15,3,32,1.365,1,2,0
16,2,16,0.5575,1,8,0
17,2,16,0.5575,1,0,2
18,3,16,0.5575,1,0,4
19,3,16,0.5575,1,0,1
20,3,32,0.5575,1,0,3
21,3,32,0.5575,1,0,3
22,3,32,0.5575,1,2,0
23,2,32,2.98,1,0,2
24,2,16,2.98,1,2,0
25,2,16,0.5575,1,0,1
26,2,32,0.5575,1,0,2
27,3,32,1.365,1,8,0
28,3,32,0.5575,1,0,16
29,2,32,6.21,1,0,3
30,3,32,0.5575,1,0,8
31,3,32,2.98,1,0,3
32,3,32,0.5575,1,0,8
33,2,32,0.5575,1,16,0
34,3,32,1.365,1,0,3
35,3,16,2.98,1,0,8
36,3,32,0.5575,1,0,16
37,2,16,0.5575,1,0,4
38,2,32,1.365,1,8,0
39,2,16,2.98,1,8,0
40,3,16,1.365,1,0,1
41,2,32,1.365,1,0,2
42,3,32,0.5575,1,3,0
43,2,32,4.595,1,8,0
44,2,16,1.365,1,0,4
45,2,32,0.5575,1,0,16
46,2,32,0.5575,1,3,0
47,3,32,1.365,1,0,16
48,3,32,0.5575,1,16,0
