nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,4.595,1,2,0
2,2,16,0.5575,1,4,0
3,2,32,0.5575,1,0,2
4,2,32,0.5575,1,8,0
5,3,16,0.5575,1,2,0
6,2,16,0.5575,1,4,0
7,2,16,0.5575,1,8,0
8,3,32,0.5575,1,0,2
9,3,32,2.98,1,3,0
10,3,16,4.595,1,8,0
11,3,32,4.595,1,0,2
12,3,32,1.365,1,0,16
13,3,32,1.365,1,0,8
14,2,32,1.365,1,0,8
15,2,32,0.5575,1,0,3
16,2,32,2.98,1,0,16
17,2,32,6.21,1,0,16
18,2,32,0.5575,1,2,0
19,3,16,1.365,1,0,4
20,3,16,1.365,1,0,4
21,2,32,2.98,1,0,2
22,2,16,0.5575,1,0,2
23,3,16,0.5575,1,0,2
24,2,16,2.98,1,0,2
25,3,32,0.5575,1,8,0
26,3,32,0.5575,1,0,2
27,3,16,0.5575,1,8,0
28,3,32,0.5575,1,2,0
29,3,16,0.5575,1,0,4
30,3,32,1.365,1,2,0
31,2,16,2.98,1,0,4
32,2,32,0.5575,1,8,0
33,2,32,0.5575,1,16,0
34,3,32,1.365,1,0,16
35,3,32,0.5575,1,0,16
36,2,16,1.365,1,0,2
37,2,16,2.98,1,8,0
38,3,32,0.5575,1,2,0
39,3,32,0.5575,1,16,0
40,3,32,1.365,1,0,3
41,2,16,1.365,1,1,0
42,2,16,0.5575,1,0,2
43,2,32,1.365,1,2,0
44,2,16,2.98,1,2,0
45,2,32,0.5575,1,2,0
46,2,32,0.5575,1,0,16
47,3,32,1.365,1,8,0
48,3,16,1.365,1,2,0
