nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,2,0
2,3,32,0.5575,1,8,0
3,2,16,0.5575,1,1,0
4,2,32,0.5575,1,0,3
5,2,32,1.365,1,2,0
6,2,32,4.595,1,3,0
7,2,32,1.365,1,16,0
8,3,32,2.98,1,0,3
9,3,32,0.5575,1,0,16
10,3,16,0.5575,1,8,0
11,2,16,0.5575,1,8,0
12,2,16,0.5575,1,1,0
13,3,32,0.5575,1,2,0
14,2,16,0.5575,1,0,4
15,3,16,0.5575,1,8,0
16,3,32,1.365,1,16,0
17,3,32,0.5575,1,2,0
18,3,32,0.5575,1,3,0
19,2,32,2.98,1,3,0
20,3,16,0.5575,1,0,2
21,3,32,0.5575,1,8,0
22,3,16,2.98,1,4,0
23,3,16,1.365,1,0,1
24,3,16,0.5575,1,0,2
25,2,16,1.365,1,0,4
26,2,16,0.5575,1,0,1
27,3,32,1.365,1,16,0
28,3,32,2.98,1,0,3
29,3,16,1.365,1,1,0
30,2,16,2.98,1,0,1
31,2,32,0.5575,1,16,0
32,2,16,1.365,1,4,0
33,2,32,4.595,1,3,0
34,2,16,1.365,1,0,2
35,3,32,0.5575,1,16,0
36,2,16,0.5575,1,8,0
37,2,32,6.21,1,0,16
38,3,32,0.5575,1,0,8
39,3,32,0.5575,1,8,0
40,2,32,0.5575,1,3,0
41,2,32,0.5575,1,8,0
42,3,32,0.5575,1,2,0
43,2,16,4.595,1,0,4
44,3,16,1.365,1,1,0
45,3,16,1.365,1,4,0
46,2,32,2.98,1,0,16
47,2,16,1.365,1,0,4
48,2,16,2.98,1,0,1
