nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,2,0
2,2,16,1.365,1,0,8
3,2,16,2.98,1,0,1
4,2,16,1.365,1,0,2
5,2,32,2.98,1,3,0
6,2,16,1.365,1,4,0
7,3,16,2.98,1,2,0
8,2,32,0.5575,1,2,0
9,3,32,1.365,1,16,0
10,2,32,1.365,1,2,0
11,2,16,1.365,1,0,2
12,2,16,0.5575,1,8,0
13,3,32,4.595,1,0,16
14,2,32,1.365,1,3,0
15,2,16,2.98,1,0,8
16,2,32,0.5575,1,0,16
17,3,16,0.5575,1,0,1
18,3,16,0.5575,1,0,4
19,3,32,1.365,1,2,0
20,2,32,2.98,1,0,8
21,3,16,1.365,1,0,2
22,2,16,0.5575,1,0,1
23,3,16,2.98,1,8,0
24,3,32,0.5575,1,0,3
25,3,16,0.5575,1,4,0
26,2,32,6.21,1,16,0
27,2,32,0.5575,1,0,3
28,2,16,0.5575,1,4,0
29,3,32,1.365,1,2,0
30,3,16,0.5575,1,0,8
31,3,16,0.5575,1,0,8
32,3,32,0.5575,1,2,0
33,2,16,4.595,1,2,0
34,3,32,0.5575,1,0,8
35,3,32,1.365,1,16,0
36,3,16,0.5575,1,4,0
37,2,32,1.365,1,0,8
38,2,32,4.595,1,0,8
39,3,16,0.5575,1,2,0
40,2,16,0.5575,1,0,4
41,3,32,0.5575,1,8,0
42,3,16,0.5575,1,4,0
43,2,16,2.98,1,0,8
44,3,16,0.5575,1,0,1
45,3,16,0.5575,1,2,0
46,2,16,0.5575,1,0,1
47,2,16,0.5575,1,1,0
48,3,16,0.5575,1,2,0
