nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,2.98,1,0,2
2,3,32,0.5575,1,3,0
3,3,16,1.365,1,0,2
4,3,32,0.5575,1,2,0
5,3,16,1.365,1,0,8
6,2,32,0.5575,1,2,0
7,2,32,0.5575,1,0,16
8,3,32,1.365,1,0,2
9,2,32,0.5575,1,0,8
10,2,32,2.98,1,8,0
11,2,32,4.595,1,0,2
12,3,32,6.21,1,3,0
13,3,32,1.365,1,8,0
14,2,32,0.5575,1,0,3
15,2,16,1.365,1,0,2
16,3,16,1.365,1,4,0
17,2,16,0.5575,1,0,1
18,2,16,2.98,1,1,0
19,3,16,1.365,1,0,1
20,2,32,2.98,1,0,3
21,2,32,2.98,1,0,16
22,3,16,4.595,1,0,8
23,3,32,0.5575,1,8,0
24,3,32,0.5575,1,16,0
25,2,16,2.98,1,1,0
26,2,32,0.5575,1,8,0
27,3,16,0.5575,1,8,0
28,2,32,1.365,1,2,0
29,2,32,4.595,1,0,16
30,3,32,0.5575,1,2,0
31,3,16,0.5575,1,2,0
32,2,16,1.365,1,0,4
33,2,32,1.365,1,8,0
34,3,32,1.365,1,3,0
35,2,16,0.5575,1,0,2
36,3,32,1.365,1,16,0
37,3,16,0.5575,1,0,4
38,3,32,0.5575,1,0,8
39,2,16,1.365,1,4,0
40,2,32,0.5575,1,0,16
41,3,16,0.5575,1,0,4
42,2,16,0.5575,1,8,0
43,3,32,0.5575,1,2,0
44,3,32,2.98,1,2,0
45,2,16,0.5575,1,0,2
46,2,32,0.5575,1,16,0
47,3,16,0.5575,1,8,0
48,2,32,0.5575,1,3,0
