nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,0,2
2,2,16,1.365,1,8,0
3,2,16,1.365,1,0,1
4,3,16,0.5575,1,8,0
5,2,32,2.98,1,8,0
6,3,32,0.5575,1,0,8
7,2,16,0.5575,1,0,4
8,3,32,6.21,1,3,0
9,3,32,0.5575,1,3,0
10,2,16,2.98,1,0,2
11,2,16,1.365,1,2,0
12,2,32,0.5575,1,0,2
13,3,32,0.5575,1,16,0
14,3,32,2.98,1,8,0
15,2,32,1.365,1,0,8
16,2,32,0.5575,1,0,16
17,3,32,2.98,1,16,0
18,2,16,2.98,1,4,0
19,3,32,1.365,1,3,0
20,3,32,0.5575,1,0,2
21,3,32,1.365,1,0,8
22,2,32,1.365,1,0,3
23,2,16,0.5575,1,0,1
24,3,16,0.5575,1,0,4
25,2,32,0.5575,1,8,0
26,2,16,1.365,1,8,0
27,2,32,4.595,1,0,2
28,3,32,4.595,1,16,0
29,2,16,0.5575,1,2,0
30,2,16,1.365,1,0,2
31,2,32,4.595,1,3,0
32,3,16,0.5575,1,2,0
33,3,32,0.5575,1,8,0
34,2,16,0.5575,1,0,1
35,3,32,2.98,1,3,0
36,3,32,0.5575,1,8,0
37,3,32,0.5575,1,0,2
38,2,32,0.5575,1,16,0
39,2,16,0.5575,1,0,1
40,3,16,1.365,1,1,0
41,3,32,2.98,1,0,16
42,2,32,0.5575,1,0,8
43,3,16,0.5575,1,1,0
44,3,16,1.365,1,0,2
45,3,32,0.5575,1,0,16
46,3,16,1.365,1,0,1
47,2,16,0.5575,1,8,0
48,2,32,0.5575,1,0,16
