nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,4,0
2,2,32,0.5575,1,16,0
3,3,32,0.5575,1,0,3
4,3,16,1.365,1,0,8
5,2,16,2.98,1,8,0
6,3,32,0.5575,1,0,3
7,3,16,0.5575,1,0,4
8,2,32,0.5575,1,0,8
9,3,32,2.98,1,0,16
10,2,16,0.5575,1,0,8
11,3,16,1.365,1,0,2
12,2,32,0.5575,1,16,0
13,3,16,0.5575,1,0,2
14,2,32,0.5575,1,0,16
15,2,16,0.5575,1,0,4
16,2,32,0.5575,1,0,2
17,2,32,0.5575,1,0,2
18,2,32,0.5575,1,8,0
19,2,32,1.365,1,0,3
20,3,16,1.365,1,1,0
21,3,16,0.5575,1,0,8
22,2,32,1.365,1,3,0
23,2,32,0.5575,1,0,16
24,3,16,0.5575,1,0,2
25,2,16,0.5575,1,0,2
26,2,32,2.98,1,2,0
27,3,32,1.365,1,2,0
28,2,16,4.595,1,0,1
29,3,16,2.98,1,0,4
30,2,16,0.5575,1,0,2
31,2,16,2.98,1,0,4
32,3,32,2.98,1,16,0
33,2,16,4.595,1,0,2
34,2,32,2.98,1,2,0
35,3,32,1.365,1,2,0
36,3,32,1.365,1,0,8
37,3,32,6.21,1,0,16
38,3,32,1.365,1,0,3
39,3,16,0.5575,1,4,0
40,3,16,4.595,1,4,0
41,3,32,0.5575,1,2,0
42,3,16,0.5575,1,4,0
43,3,16,1.365,1,0,8
44,2,16,1.365,1,0,1
45,3,16,0.5575,1,0,1
46,2,16,0.5575,1,4,0
47,2,16,1.365,1,2,0
48,3,32,0.5575,1,2,0
