nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,0,8
2,3,16,1.365,1,4,0
3,2,32,6.21,1,0,2
4,2,32,1.365,1,2,0
5,2,32,0.5575,1,2,0
6,2,32,0.5575,1,0,3
7,3,32,1.365,1,16,0
8,2,32,0.5575,1,0,2
9,3,16,2.98,1,2,0
10,3,32,1.365,1,3,0
11,3,16,0.5575,1,8,0
12,3,32,4.595,1,2,0
13,2,32,0.5575,1,0,3
14,3,16,0.5575,1,2,0
15,3,16,2.98,1,4,0
16,3,16,2.98,1,2,0
17,3,32,1.365,1,8,0
18,3,16,1.365,1,0,1
19,2,32,0.5575,1,0,8
20,2,32,0.5575,1,0,2
21,2,32,1.365,1,0,8
22,2,32,0.5575,1,8,0
23,3,32,0.5575,1,16,0
24,3,16,0.5575,1,0,8
25,3,16,0.5575,1,0,2
26,3,32,0.5575,1,2,0
27,2,32,0.5575,1,0,8
28,2,32,0.5575,1,0,8
29,2,16,2.98,1,0,8
30,3,32,0.5575,1,8,0
31,3,16,2.98,1,2,0
32,2,32,0.5575,1,0,16
33,2,32,0.5575,1,0,3
34,3,16,4.595,1,0,1
35,2,32,1.365,1,16,0
36,2,16,0.5575,1,2,0
37,2,32,1.365,1,0,16
38,2,32,0.5575,1,16,0
39,2,32,1.365,1,8,0
40,2,16,0.5575,1,0,2
41,3,16,1.365,1,1,0
42,2,32,0.5575,1,2,0
43,3,16,1.365,1,0,8
44,3,16,1.365,1,0,8
45,3,16,4.595,1,4,0
46,2,32,2.98,1,16,0
47,2,16,0.5575,1,0,2
48,3,32,0.5575,1,2,0
