nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,0,1
2,3,32,2.98,1,0,16
3,3,32,1.365,1,8,0
4,3,16,1.365,1,0,2
5,2,32,1.365,1,8,0
6,3,32,1.365,1,2,0
7,3,32,6.21,1,8,0
8,3,32,0.5575,1,0,8
9,2,16,2.98,1,8,0
10,2,16,0.5575,1,0,8
11,2,32,2.98,1,0,3
12,3,32,0.5575,1,0,3
13,2,16,1.365,1,1,0
14,2,32,4.595,1,2,0
15,2,16,0.5575,1,0,8
16,3,32,1.365,1,8,0
17,3,32,0.5575,1,0,16
18,2,32,1.365,1,16,0
19,3,16,0.5575,1,0,4
20,2,16,0.5575,1,2,0
21,2,16,0.5575,1,0,2
22,2,16,1.365,1,2,0
23,3,16,2.98,1,2,0
24,2,16,0.5575,1,0,4
25,2,16,2.98,1,0,2
26,2,16,1.365,1,0,8
27,3,32,0.5575,1,0,3
28,2,32,0.5575,1,2,0
29,3,16,0.5575,1,0,2
30,3,32,1.365,1,0,2
31,3,16,0.5575,1,1,0
32,2,16,2.98,1,2,0
33,2,32,1.365,1,0,2
34,2,32,1.365,1,0,8
35,3,16,0.5575,1,0,8
36,3,16,0.5575,1,0,4
37,2,32,0.5575,1,0,8
38,3,32,4.595,1,2,0
39,2,16,0.5575,1,0,4
40,2,32,0.5575,1,0,8
41,2,32,0.5575,1,0,2
42,2,16,0.5575,1,0,1
43,3,16,0.5575,1,0,1
44,3,16,0.5575,1,2,0
45,3,32,0.5575,1,16,0
46,2,32,4.595,1,16,0
47,3,16,0.5575,1,8,0
48,3,16,2.98,1,0,8
