nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,4.595,1,4,0
2,3,16,1.365,1,0,1
3,2,16,1.365,1,0,2
4,2,32,2.98,1,0,8
5,2,16,2.98,1,0,8
6,2,16,4.595,1,0,1
7,2,16,2.98,1,0,8
8,3,32,1.365,1,16,0
9,3,32,0.5575,1,8,0
10,3,16,1.365,1,0,4
11,2,32,6.21,1,3,0
12,3,32,2.98,1,0,2
13,2,16,0.5575,1,8,0
14,3,32,0.5575,1,0,3
15,2,16,0.5575,1,0,1
16,2,32,1.365,1,2,0
17,2,16,0.5575,1,0,4
18,2,32,0.5575,1,8,0
19,3,16,0.5575,1,0,2
20,3,32,1.365,1,0,3
21,3,32,1.365,1,0,3
22,2,16,1.365,1,1,0
23,2,32,0.5575,1,3,0
24,2,16,0.5575,1,1,0
25,3,32,0.5575,1,8,0
26,3,32,0.5575,1,0,2
27,3,32,0.5575,1,3,0
28,2,32,0.5575,1,0,8
29,3,32,0.5575,1,8,0
30,2,32,1.365,1,3,0
31,3,32,0.5575,1,0,2
32,2,32,2.98,1,3,0
33,2,16,1.365,1,0,1
34,3,32,2.98,1,0,2
35,2,16,0.5575,1,8,0
36,3,32,1.365,1,8,0
37,2,32,0.5575,1,0,16
38,2,16,2.98,1,4,0
39,3,16,0.5575,1,8,0
40,2,16,0.5575,1,0,8
41,3,16,1.365,1,0,2
42,2,32,4.595,1,0,8
43,3,16,0.5575,1,0,8
44,3,16,0.5575,1,8,0
45,2,32,0.5575,1,3,0
46,3,16,0.5575,1,0,8
47,3,32,0.5575,1,2,0
48,3,32,1.365,1,0,16
