nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,3
2,3,32,1.365,1,0,3
3,3,32,0.5575,1,2,0
4,3,32,0.5575,1,0,8
5,3,32,4.595,1,0,2
6,3,32,1.365,1,8,0
7,2,32,2.98,1,0,2
8,2,16,2.98,1,2,0
9,2,32,0.5575,1,3,0
10,2,16,1.365,1,0,8
11,2,32,2.98,1,0,16
12,2,16,0.5575,1,0,1
13,3,32,1.365,1,2,0
14,2,16,4.595,1,0,8
15,2,32,1.365,1,0,8
16,3,32,0.5575,1,0,2
17,3,16,0.5575,1,8,0
18,2,16,0.5575,1,0,1
19,2,32,0.5575,1,0,8
20,2,16,0.5575,1,1,0
21,3,16,2.98,1,0,8
22,3,32,2.98,1,0,3
23,3,32,1.365,1,8,0
24,3,16,0.5575,1,0,2
25,3,32,1.365,1,8,0
26,3,32,0.5575,1,8,0
27,2,16,0.5575,1,8,0
28,3,16,0.5575,1,0,2
29,3,16,0.5575,1,0,8
30,2,16,0.5575,1,0,1
31,3,32,0.5575,1,16,0
32,2,16,2.98,1,4,0
33,2,16,1.365,1,0,2
34,2,32,0.5575,1,16,0
35,2,16,1.365,1,0,4
36,3,32,1.365,1,2,0
37,2,32,6.21,1,0,16
38,3,16,2.98,1,4,0
39,2,32,1.365,1,0,3
40,2,16,0.5575,1,4,0
41,3,32,0.5575,1,16,0
42,3,16,1.365,1,0,8
43,2,32,1.365,1,0,3
44,3,32,0.5575,1,2,0
45,3,32,0.5575,1,0,3
46,3,32,0.5575,1,0,3
47,2,16,4.595,1,4,0
48,2,32,0.5575,1,0,2
