nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,0,1
2,2,32,4.595,1,0,2
3,3,32,0.5575,1,0,8
4,2,16,1.365,1,2,0
5,3,16,0.5575,1,2,0
6,2,32,1.365,1,0,8
7,3,32,0.5575,1,0,2
8,2,32,1.365,1,3,0
9,2,32,0.5575,1,2,0
10,2,16,2.98,1,4,0
11,2,32,1.365,1,2,0
12,3,16,0.5575,1,0,8
13,2,32,4.595,1,16,0
14,2,16,6.21,1,2,0
15,3,16,1.365,1,0,8
16,3,16,0.5575,1,0,4
17,2,16,1.365,1,0,8
18,2,16,1.365,1,0,8
19,3,16,0.5575,1,0,4
20,2,16,1.365,1,0,2
21,3,32,0.5575,1,2,0
22,2,32,0.5575,1,2,0
23,2,32,2.98,1,16,0
24,3,16,2.98,1,4,0
25,2,16,0.5575,1,8,0
26,3,32,1.365,1,0,16
27,2,32,2.98,1,0,8
28,3,32,0.5575,1,0,2
29,3,32,2.98,1,0,16
30,2,16,0.5575,1,1,0
31,3,16,0.5575,1,1,0
32,2,16,0.5575,1,0,2
33,3,16,2.98,1,8,0
34,3,16,0.5575,1,0,2
35,3,32,4.595,1,3,0
36,2,32,1.365,1,0,8
37,2,16,0.5575,1,0,4
38,2,16,0.5575,1,2,0
39,3,16,2.98,1,0,4
40,2,32,0.5575,1,0,8
41,3,32,0.5575,1,0,16
42,2,32,0.5575,1,16,0
43,3,16,0.5575,1,0,4
44,3,16,0.5575,1,0,2
45,3,16,1.365,1,0,1
46,3,32,1.365,1,3,0
47,3,16,0.5575,1,2,0
48,3,16,0.5575,1,0,1
