nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,16,0
2,2,32,0.5575,1,2,0
3,3,32,1.365,1,0,2
4,2,16,2.98,1,0,1
5,3,16,1.365,1,0,4
6,3,32,4.595,1,0,8
7,3,32,0.5575,1,2,0
8,2,32,0.5575,1,0,8
9,2,32,2.98,1,0,3
10,3,32,1.365,1,0,3
11,2,16,0.5575,1,0,1
12,3,16,4.595,1,4,0
13,3,32,1.365,1,8,0
14,2,16,2.98,1,2,0
15,2,32,0.5575,1,3,0
16,3,32,0.5575,1,0,2
17,2,16,0.5575,1,2,0
18,3,32,2.98,1,3,0
19,2,16,0.5575,1,2,0
20,3,32,0.5575,1,0,2
21,2,16,4.595,1,2,0
22,3,16,1.365,1,2,0
23,3,16,0.5575,1,0,2
24,2,16,0.5575,1,0,4
25,2,16,0.5575,1,0,1
26,3,16,2.98,1,2,0
27,2,16,0.5575,1,8,0
28,2,32,6.21,1,0,16
29,3,32,0.5575,1,0,16
30,2,16,0.5575,1,0,8
31,3,32,1.365,1,0,8
32,3,16,0.5575,1,0,8
33,2,16,1.365,1,0,8
34,3,16,0.5575,1,8,0
35,2,32,1.365,1,8,0
36,2,16,2.98,1,4,0
37,2,16,0.5575,1,8,0
38,3,16,0.5575,1,0,8
39,2,16,1.365,1,0,8
40,3,16,1.365,1,0,4
41,3,16,0.5575,1,8,0
42,3,32,1.365,1,0,2
43,2,32,0.5575,1,8,0
44,2,16,1.365,1,0,4
45,3,16,0.5575,1,2,0
46,3,32,1.365,1,2,0
47,2,16,0.5575,1,1,0
48,2,16,2.98,1,1,0
