nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,0,2
2,2,32,2.98,1,0,16
3,3,32,1.365,1,3,0
4,3,32,0.5575,1,0,2
5,2,32,1.365,1,16,0
6,2,32,0.5575,1,2,0
7,3,32,2.98,1,0,8
8,3,32,1.365,1,2,0
9,2,16,0.5575,1,0,4
10,2,32,1.365,1,0,2
11,2,32,2.98,1,8,0
12,3,32,0.5575,1,0,2
13,3,16,6.21,1,2,0
14,3,32,0.5575,1,0,3
15,2,32,2.98,1,0,3
16,2,32,0.5575,1,0,8
17,2,32,0.5575,1,16,0
18,3,16,1.365,1,0,8
19,3,32,0.5575,1,0,16
20,3,16,2.98,1,0,4
21,3,32,0.5575,1,0,2
22,3,32,0.5575,1,2,0
23,2,32,1.365,1,0,16
24,3,32,0.5575,1,3,0
25,2,16,0.5575,1,0,8
26,2,32,0.5575,1,8,0
27,3,32,4.595,1,0,16
28,3,16,1.365,1,0,1
29,3,16,0.5575,1,4,0
30,2,32,0.5575,1,0,8
31,3,16,1.365,1,4,0
32,2,16,0.5575,1,2,0
33,2,32,0.5575,1,3,0
34,2,16,4.595,1,2,0
35,2,16,4.595,1,2,0
36,2,32,1.365,1,0,16
37,3,16,0.5575,1,0,8
38,2,16,0.5575,1,0,1
39,2,16,1.365,1,1,0
40,3,16,0.5575,1,8,0
41,3,16,2.98,1,8,0
42,2,32,0.5575,1,2,0
43,3,32,2.98,1,3,0
44,3,16,1.365,1,0,2
45,3,16,0.5575,1,4,0
46,3,16,0.5575,1,0,4
47,2,32,1.365,1,8,0
48,2,16,0.5575,1,0,2
