nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,1,0
2,2,32,1.365,1,0,3
3,3,16,1.365,1,0,4
4,2,16,1.365,1,1,0
5,3,16,0.5575,1,1,0
6,3,16,4.595,1,8,0
7,3,32,2.98,1,0,3
8,3,32,0.5575,1,8,0
9,3,16,1.365,1,0,4
10,2,32,0.5575,1,0,3
11,3,16,4.595,1,0,2
12,2,16,1.365,1,0,8
13,3,32,0.5575,1,2,0
14,3,32,0.5575,1,3,0
15,2,16,1.365,1,8,0
16,3,16,0.5575,1,0,8
17,2,32,0.5575,1,8,0
18,2,32,1.365,1,0,3
19,2,16,0.5575,1,0,4
20,2,32,2.98,1,0,8
21,3,16,0.5575,1,0,2
22,3,32,1.365,1,2,0
23,3,32,2.98,1,0,2
24,3,16,1.365,1,0,8
25,2,16,0.5575,1,0,1
26,2,32,0.5575,1,0,3
27,3,16,1.365,1,4,0
28,2,16,6.21,1,0,2
29,2,16,0.5575,1,0,4
30,2,16,0.5575,1,0,8
31,3,16,0.5575,1,0,2
32,3,16,2.98,1,0,8
33,2,32,1.365,1,2,0
34,2,32,0.5575,1,16,0
35,2,16,2.98,1,8,0
36,3,32,0.5575,1,3,0
37,3,32,0.5575,1,0,16
38,2,32,2.98,1,0,2
39,3,16,0.5575,1,8,0
40,3,32,0.5575,1,0,8
41,2,32,0.5575,1,2,0
42,3,16,1.365,1,0,4
43,2,16,4.595,1,2,0
44,2,16,0.5575,1,0,4
45,2,32,0.5575,1,16,0
46,2,32,2.98,1,8,0
47,3,32,0.5575,1,0,2
48,2,16,1.365,1,0,1
