nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,1,0
2,3,32,1.365,1,3,0
3,3,32,1.365,1,0,8
4,3,16,0.5575,1,8,0
5,3,16,0.5575,1,1,0
6,2,32,0.5575,1,2,0
7,2,32,6.21,1,16,0
8,3,16,0.5575,1,0,1
9,2,16,2.98,1,0,2
10,3,32,0.5575,1,3,0
11,2,16,4.595,1,8,0
12,2,32,4.595,1,0,8
13,2,32,1.365,1,0,3
14,3,16,2.98,1,0,4
15,3,32,1.365,1,16,0
16,2,16,0.5575,1,0,8
17,2,16,1.365,1,0,8
18,3,16,0.5575,1,8,0
19,2,16,2.98,1,4,0
20,3,16,0.5575,1,0,8
21,3,16,0.5575,1,0,4
22,3,16,0.5575,1,1,0
23,2,16,0.5575,1,1,0
24,2,32,1.365,1,8,0
25,2,16,0.5575,1,1,0
26,3,16,0.5575,1,0,2
27,2,32,0.5575,1,3,0
28,2,16,1.365,1,0,8
29,3,16,4.595,1,8,0
30,3,16,1.365,1,2,0
31,2,16,0.5575,1,0,2
32,2,32,1.365,1,8,0
33,3,32,0.5575,1,3,0
34,2,32,2.98,1,2,0
35,2,32,0.5575,1,0,3
36,3,32,1.365,1,0,8
37,3,16,1.365,1,1,0
38,3,32,0.5575,1,3,0
39,2,16,0.5575,1,0,1
40,2,16,0.5575,1,0,2
41,3,16,2.98,1,0,4
42,3,32,0.5575,1,0,2
43,2,16,0.5575,1,4,0
44,2,16,1.365,1,4,0
45,3,32,2.98,1,0,16
46,3,16,1.365,1,0,4
47,2,32,2.98,1,0,16
48,3,16,0.5575,1,1,0
