nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,2,0
2,2,16,1.365,1,2,0
3,3,32,2.98,1,8,0
4,3,32,0.5575,1,0,3
5,3,16,0.5575,1,0,8
6,2,32,1.365,1,8,0
7,3,16,1.365,1,2,0
8,3,32,0.5575,1,8,0
9,3,32,2.98,1,0,3
10,2,32,0.5575,1,2,0
11,2,32,0.5575,1,3,0
12,3,16,0.5575,1,0,1
13,2,16,1.365,1,8,0
14,2,16,0.5575,1,4,0
15,2,16,1.365,1,8,0
16,3,16,0.5575,1,0,4
17,2,32,1.365,1,3,0
18,3,16,4.595,1,0,1
19,3,16,2.98,1,1,0
20,2,32,0.5575,1,0,2
21,3,32,1.365,1,16,0
22,3,32,6.21,1,0,2
23,3,32,4.595,1,16,0
24,3,16,0.5575,1,8,0
25,3,32,0.5575,1,0,16
26,2,16,0.5575,1,0,2
27,3,16,0.5575,1,2,0
28,3,32,4.595,1,0,16
29,2,16,1.365,1,0,1
30,2,32,1.365,1,0,8
31,3,32,1.365,1,3,0
32,2,32,0.5575,1,16,0
33,3,16,0.5575,1,1,0
34,2,16,1.365,1,4,0
35,3,32,0.5575,1,0,8
36,3,32,1.365,1,0,2
37,2,32,1.365,1,16,0
38,3,16,0.5575,1,0,4
39,2,32,0.5575,1,0,2
40,2,16,2.98,1,2,0
41,2,16,0.5575,1,0,4
42,2,32,2.98,1,0,16
43,2,32,0.5575,1,3,0
44,3,32,0.5575,1,0,8
45,2,32,0.5575,1,0,8
46,2,16,2.98,1,1,0
47,2,32,2.98,1,2,0
48,2,32,0.5575,1,0,16
