nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,0,2
2,3,32,0.5575,1,2,0
3,2,32,1.365,1,16,0
4,3,16,0.5575,1,2,0
5,2,16,0.5575,1,0,1
6,2,32,0.5575,1,0,16
7,3,16,2.98,1,0,8
8,3,16,0.5575,1,0,4
9,2,32,1.365,1,0,2
10,3,32,0.5575,1,2,0
11,3,16,0.5575,1,0,8
12,2,16,1.365,1,0,2
13,3,32,1.365,1,8,0
14,3,16,0.5575,1,4,0
15,2,16,1.365,1,4,0
16,2,16,0.5575,1,0,8
17,2,16,0.5575,1,4,0
18,2,32,2.98,1,0,2
19,2,16,2.98,1,1,0
20,3,32,1.365,1,8,0
21,3,32,1.365,1,0,3
22,2,32,2.98,1,0,8
23,3,16,4.595,1,0,2
24,2,32,4.595,1,3,0
25,3,16,1.365,1,4,0
26,3,32,1.365,1,0,16
27,2,32,1.365,1,2,0
28,3,16,0.5575,1,0,2
29,3,32,0.5575,1,3,0
30,2,32,2.98,1,0,3
31,3,32,1.365,1,2,0
32,2,16,0.5575,1,2,0
33,2,16,4.595,1,0,8
34,2,16,0.5575,1,0,8
35,3,16,0.5575,1,8,0
36,3,16,0.5575,1,1,0
37,2,16,2.98,1,0,4
38,2,16,0.5575,1,0,2
39,2,32,1.365,1,8,0
40,3,32,0.5575,1,8,0
41,3,32,0.5575,1,16,0
42,2,32,0.5575,1,0,2
43,3,16,0.5575,1,8,0
44,2,32,0.5575,1,16,0
45,2,32,0.5575,1,3,0
46,2,32,2.98,1,8,0
47,3,16,0.5575,1,0,1
48,3,32,6.21,1,3,0
