nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,2,0
2,3,32,2.98,1,0,8
3,3,32,0.5575,1,2,0
4,3,16,0.5575,1,4,0
5,2,16,0.5575,1,0,8
6,3,32,1.365,1,0,3
7,3,32,1.365,1,0,3
8,2,32,2.98,1,3,0
9,2,16,0.5575,1,0,1
10,3,16,1.365,1,1,0
11,3,32,4.595,1,8,0
12,3,32,0.5575,1,0,8
13,3,16,0.5575,1,0,1
14,2,16,0.5575,1,0,4
15,3,16,1.365,1,0,2
16,2,32,1.365,1,3,0
17,2,32,1.365,1,2,0
18,2,32,0.5575,1,0,8
19,2,16,0.5575,1,4,0
20,2,16,0.5575,1,0,2
21,3,16,1.365,1,2,0
22,3,16,0.5575,1,8,0
23,2,32,0.5575,1,2,0
24,3,32,4.595,1,0,16
25,3,16,0.5575,1,0,1
26,3,16,2.98,1,8,0
27,2,32,0.5575,1,3,0
28,2,32,2.98,1,2,0
29,3,16,0.5575,1,0,1
30,2,32,1.365,1,2,0
31,2,16,0.5575,1,1,0
32,3,16,0.5575,1,2,0
33,2,16,0.5575,1,2,0
34,2,16,0.5575,1,0,4
35,2,32,1.365,1,0,16
36,3,32,1.365,1,0,16
37,2,32,2.98,1,16,0
38,3,32,4.595,1,16,0
39,2,32,0.5575,1,8,0
40,3,16,6.21,1,8,0
41,2,16,0.5575,1,0,8
42,3,16,1.365,1,0,4
43,3,32,1.365,1,0,8
44,2,16,2.98,1,8,0
45,2,32,0.5575,1,16,0
46,2,32,1.365,1,0,8
47,3,32,2.98,1,2,0
48,2,16,0.5575,1,0,2
