nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,8,0
2,3,32,1.365,1,0,3
3,2,16,1.365,1,1,0
4,2,32,4.595,1,8,0
5,2,16,0.5575,1,1,0
6,3,16,0.5575,1,0,8
7,2,16,1.365,1,0,1
8,3,16,1.365,1,0,4
9,3,16,2.98,1,0,2
10,3,32,1.365,1,0,2
11,3,16,0.5575,1,2,0
12,3,16,0.5575,1,4,0
13,2,32,1.365,1,2,0
14,2,32,0.5575,1,16,0
15,2,16,2.98,1,1,0
16,3,16,0.5575,1,8,0
17,2,16,1.365,1,0,2
18,3,32,1.365,1,0,2
19,2,32,0.5575,1,2,0
20,2,32,0.5575,1,0,8
21,3,32,0.5575,1,2,0
22,2,32,1.365,1,0,3
23,3,16,0.5575,1,0,1
24,3,32,0.5575,1,8,0
25,2,32,0.5575,1,0,3
26,3,32,4.595,1,8,0
27,3,16,1.365,1,8,0
28,2,32,0.5575,1,0,3
29,3,32,0.5575,1,3,0
30,2,16,1.365,1,0,8
31,2,16,2.98,1,8,0
32,2,16,0.5575,1,0,2
33,3,16,1.365,1,0,2
34,3,32,0.5575,1,0,2
35,3,32,2.98,1,8,0
36,2,16,2.98,1,8,0
37,3,32,0.5575,1,16,0
38,2,32,2.98,1,8,0
39,3,32,0.5575,1,2,0
40,2,32,0.5575,1,0,16
41,2,16,0.5575,1,0,4
42,3,32,0.5575,1,16,0
43,3,16,6.21,1,0,2
44,3,32,4.595,1,0,8
45,2,16,0.5575,1,0,4
46,2,32,0.5575,1,8,0
47,2,32,1.365,1,16,0
48,2,32,2.98,1,3,0
