nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,16,0
2,2,16,0.5575,1,2,0
3,3,16,0.5575,1,2,0
4,2,32,2.98,1,2,0
5,2,16,0.5575,1,2,0
6,3,32,1.365,1,0,3
7,3,16,0.5575,1,0,4
8,3,32,1.365,1,2,0
9,3,16,0.5575,1,0,8
10,2,16,0.5575,1,8,0
11,2,32,0.5575,1,0,3
12,3,16,1.365,1,8,0
13,3,32,1.365,1,16,0
14,2,16,2.98,1,0,4
15,2,16,6.21,1,2,0
16,3,32,1.365,1,2,0
17,3,16,0.5575,1,0,2
18,2,16,0.5575,1,1,0
19,3,16,0.5575,1,0,8
20,3,32,0.5575,1,0,2
21,3,16,1.365,1,0,4
22,3,32,0.5575,1,0,3
23,3,16,0.5575,1,0,4
24,3,32,0.5575,1,0,8
25,2,32,1.365,1,2,0
26,3,32,2.98,1,0,3
27,2,32,0.5575,1,0,2
28,3,32,2.98,1,2,0
29,2,32,1.365,1,8,0
30,2,32,0.5575,1,16,0
31,2,32,4.595,1,16,0
32,2,16,0.5575,1,0,1
33,3,32,0.5575,1,8,0
34,3,16,4.595,1,0,4
35,2,32,2.98,1,0,3
36,2,16,4.595,1,4,0
37,2,32,0.5575,1,2,0
38,3,32,1.365,1,2,0
39,2,32,0.5575,1,0,8
40,3,16,0.5575,1,8,0
41,3,16,0.5575,1,0,1
42,3,32,0.5575,1,0,3
43,2,32,2.98,1,8,0
44,2,16,1.365,1,0,8
45,2,16,1.365,1,0,2
46,3,32,0.5575,1,0,16
47,2,32,1.365,1,8,0
48,2,32,1.365,1,0,16
