nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,1
2,2,32,0.5575,1,0,16
3,2,32,1.365,1,0,8
4,2,32,1.365,1,2,0
5,3,16,2.98,1,0,8
6,3,32,0.5575,1,8,0
7,3,16,0.5575,1,0,1
8,3,32,0.5575,1,0,3
9,3,16,0.5575,1,8,0
10,2,16,4.595,1,1,0
11,3,32,2.98,1,3,0
12,2,32,0.5575,1,0,16
13,2,16,1.365,1,0,2
14,3,32,1.365,1,0,2
15,2,16,1.365,1,8,0
16,2,32,2.98,1,0,3
17,3,16,0.5575,1,4,0
18,3,16,1.365,1,2,0
19,2,32,2.98,1,0,8
20,2,16,0.5575,1,0,4
21,3,16,1.365,1,4,0
22,3,16,0.5575,1,1,0
23,2,16,0.5575,1,0,2
24,2,32,1.365,1,0,3
25,3,32,0.5575,1,0,2
26,2,32,0.5575,1,0,8
27,2,32,1.365,1,16,0
28,2,16,2.98,1,1,0
29,3,32,1.365,1,0,16
30,3,32,1.365,1,3,0
31,2,32,0.5575,1,0,2
32,2,16,0.5575,1,0,8
33,2,32,1.365,1,3,0
34,3,16,1.365,1,0,2
35,3,32,2.98,1,0,16
36,2,16,0.5575,1,2,0
37,3,32,0.5575,1,16,0
38,2,32,0.5575,1,0,8
39,2,16,4.595,1,0,1
40,2,32,2.98,1,2,0
41,3,16,4.595,1,8,0
42,3,16,0.5575,1,4,0
43,3,32,6.21,1,0,3
44,2,32,0.5575,1,0,16
45,3,32,0.5575,1,2,0
46,3,32,0.5575,1,0,8
47,2,32,0.5575,1,0,8
48,3,16,0.5575,1,4,0
