nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,8
2,3,16,0.5575,1,0,1
3,2,32,0.5575,1,0,2
4,3,16,6.21,1,0,1
5,2,32,0.5575,1,0,16
6,3,32,0.5575,1,0,16
7,2,32,1.365,1,0,2
8,3,32,0.5575,1,0,3
9,3,32,0.5575,1,0,3
10,2,32,1.365,1,0,8
11,3,32,4.595,1,0,8
12,2,32,0.5575,1,0,8
13,2,16,1.365,1,0,4
14,3,32,2.98,1,2,0
15,3,32,0.5575,1,16,0
16,2,16,2.98,1,0,1
17,3,32,0.5575,1,0,3
18,2,32,2.98,1,0,8
19,3,16,0.5575,1,0,4
20,2,32,0.5575,1,3,0
21,3,32,1.365,1,0,16
22,2,16,1.365,1,0,1
23,3,16,0.5575,1,0,8
24,2,16,4.595,1,0,2
25,2,32,0.5575,1,0,16
26,2,32,0.5575,1,0,3
27,2,32,1.365,1,0,8
28,2,16,2.98,1,1,0
29,3,16,1.365,1,0,1
30,2,16,0.5575,1,0,2
31,3,16,0.5575,1,4,0
32,2,16,1.365,1,0,1
33,2,16,1.365,1,8,0
34,3,32,0.5575,1,3,0
35,2,32,1.365,1,16,0
36,2,32,2.98,1,0,16
37,3,16,0.5575,1,1,0
38,3,32,0.5575,1,3,0
39,3,32,1.365,1,0,3
40,3,16,1.365,1,1,0
41,3,32,0.5575,1,16,0
42,3,32,4.595,1,8,0
43,2,16,0.5575,1,0,8
44,2,32,1.365,1,0,3
45,3,16,2.98,1,4,0
46,3,32,0.5575,1,0,16
47,2,16,2.98,1,0,2
48,2,16,0.5575,1,4,0
