nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,2
2,2,32,6.21,1,0,3
3,3,16,0.5575,1,1,0
4,3,16,0.5575,1,2,0
5,3,32,0.5575,1,8,0
6,3,32,0.5575,1,0,2
7,3,16,0.5575,1,4,0
8,3,16,4.595,1,8,0
9,2,32,1.365,1,0,8
10,3,16,0.5575,1,4,0
11,3,32,0.5575,1,3,0
12,3,16,0.5575,1,0,1
13,2,32,2.98,1,0,2
14,3,32,0.5575,1,0,16
15,2,16,2.98,1,0,2
16,3,32,4.595,1,3,0
17,2,16,1.365,1,0,8
18,3,32,0.5575,1,0,8
19,2,32,0.5575,1,0,16
20,3,32,1.365,1,2,0
21,3,16,1.365,1,0,8
22,3,32,0.5575,1,3,0
23,2,16,1.365,1,2,0
24,2,16,1.365,1,8,0
25,3,32,1.365,1,16,0
26,2,16,0.5575,1,0,8
27,3,32,0.5575,1,0,3
28,2,16,1.365,1,0,2
29,3,32,4.595,1,0,3
30,2,32,0.5575,1,3,0
31,3,16,0.5575,1,1,0
32,2,32,0.5575,1,8,0
33,3,16,2.98,1,0,1
34,2,32,2.98,1,8,0
35,2,32,2.98,1,8,0
36,2,16,2.98,1,0,1
37,2,16,0.5575,1,0,1
38,2,16,1.365,1,0,8
39,3,32,0.5575,1,0,8
40,2,16,1.365,1,0,4
41,2,32,1.365,1,0,3
42,3,32,0.5575,1,0,16
43,2,32,0.5575,1,2,0
44,2,32,1.365,1,2,0
45,3,32,1.365,1,0,8
46,3,32,2.98,1,0,16
47,2,16,0.5575,1,0,4
48,2,16,0.5575,1,8,0
