nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,2.98,1,0,4
2,2,32,0.5575,1,0,3
3,3,32,0.5575,1,0,3
4,2,16,0.5575,1,0,1
5,2,16,2.98,1,1,0
6,2,32,4.595,1,16,0
7,2,16,1.365,1,0,1
8,3,32,0.5575,1,0,8
9,2,16,0.5575,1,0,4
10,3,16,2.98,1,0,8
11,2,32,2.98,1,8,0
12,3,32,0.5575,1,2,0
13,3,32,4.595,1,0,16
14,3,32,0.5575,1,2,0
15,2,32,0.5575,1,16,0
16,3,16,0.5575,1,1,0
17,3,32,1.365,1,0,16
18,2,32,0.5575,1,0,16
19,2,16,1.365,1,8,0
20,2,16,2.98,1,2,0
21,3,32,1.365,1,0,8
22,3,16,0.5575,1,0,1
23,3,32,1.365,1,0,16
24,3,32,1.365,1,0,3
25,2,32,0.5575,1,0,3
26,3,16,2.98,1,0,1
27,2,16,1.365,1,1,0
28,3,16,1.365,1,8,0
29,3,16,1.365,1,4,0
30,2,16,1.365,1,4,0
31,3,16,0.5575,1,0,4
32,3,16,0.5575,1,0,1
33,3,32,4.595,1,3,0
34,2,32,0.5575,1,2,0
35,2,32,0.5575,1,0,8
36,2,16,0.5575,1,0,1
37,3,16,2.98,1,4,0
38,2,16,0.5575,1,2,0
39,3,32,0.5575,1,8,0
40,3,32,1.365,1,0,3
41,3,32,1.365,1,3,0
42,2,32,0.5575,1,0,16
43,3,16,0.5575,1,0,8
44,2,16,6.21,1,0,4
45,3,32,0.5575,1,0,3
46,2,32,1.365,1,3,0
47,2,32,0.5575,1,0,3
48,2,16,0.5575,1,8,0
