nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,2
2,2,16,1.365,1,0,1
3,3,32,0.5575,1,0,3
4,3,16,4.595,1,0,2
5,3,32,2.98,1,8,0
6,3,16,2.98,1,0,4
7,3,32,0.5575,1,0,2
8,2,16,4.595,1,8,0
9,2,16,1.365,1,0,4
10,2,16,0.5575,1,2,0
11,3,16,0.5575,1,0,8
12,3,16,0.5575,1,8,0
13,2,16,0.5575,1,8,0
14,2,16,1.365,1,0,8
15,2,16,0.5575,1,1,0
16,2,16,4.595,1,0,4
17,3,32,0.5575,1,16,0
18,3,16,2.98,1,0,8
19,3,32,2.98,1,0,2
20,3,16,0.5575,1,0,4
21,2,16,0.5575,1,0,2
22,2,16,1.365,1,0,8
23,2,16,2.98,1,2,0
24,2,32,0.5575,1,8,0
25,2,32,1.365,1,0,8
26,3,16,0.5575,1,0,8
27,3,16,1.365,1,4,0
28,2,32,0.5575,1,0,16
29,2,32,0.5575,1,8,0
30,3,32,1.365,1,0,2
31,3,32,2.98,1,8,0
32,3,32,6.21,1,0,3
33,3,32,0.5575,1,0,16
34,3,32,2.98,1,0,3
35,2,16,1.365,1,0,4
36,3,32,0.5575,1,2,0
37,2,16,1.365,1,2,0
38,3,32,0.5575,1,2,0
39,3,32,1.365,1,0,8
40,2,32,0.5575,1,2,0
41,3,32,0.5575,1,0,3
42,2,16,0.5575,1,0,1
43,2,32,0.5575,1,3,0
44,3,16,0.5575,1,0,1
45,2,16,1.365,1,0,8
46,3,16,1.365,1,2,0
47,2,16,1.365,1,2,0
48,2,32,0.5575,1,2,0
