nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,2,0
2,2,32,0.5575,1,16,0
3,2,32,2.98,1,2,0
4,3,32,0.5575,1,0,16
5,2,32,2.98,1,0,2
6,2,16,0.5575,1,4,0
7,3,16,0.5575,1,0,4
8,3,16,0.5575,1,0,1
9,2,32,0.5575,1,3,0
10,3,32,0.5575,1,8,0
11,2,16,1.365,1,0,2
12,3,32,1.365,1,0,8
13,2,32,0.5575,1,16,0
14,3,16,0.5575,1,1,0
15,2,32,0.5575,1,0,8
16,2,32,0.5575,1,0,3
17,3,32,1.365,1,2,0
18,3,16,4.595,1,0,2
19,2,32,2.98,1,0,16
20,2,16,0.5575,1,0,8
21,2,32,0.5575,1,0,8
22,3,32,0.5575,1,2,0
23,3,32,4.595,1,0,16
24,2,32,0.5575,1,0,2
25,2,16,0.5575,1,0,1
26,2,32,0.5575,1,3,0
27,2,16,6.21,1,4,0
28,2,32,0.5575,1,0,3
29,3,16,0.5575,1,0,2
30,3,32,1.365,1,8,0
31,2,16,1.365,1,1,0
32,3,16,1.365,1,0,8
33,3,32,0.5575,1,16,0
34,2,32,1.365,1,3,0
35,2,16,0.5575,1,8,0
36,3,16,1.365,1,8,0
37,3,32,1.365,1,3,0
38,3,16,2.98,1,0,2
39,3,16,1.365,1,2,0
40,2,32,1.365,1,16,0
41,2,16,2.98,1,0,4
42,3,32,2.98,1,0,8
43,2,32,0.5575,1,0,8
44,2,32,1.365,1,0,2
45,3,16,4.595,1,2,0
46,3,32,2.98,1,0,2
47,3,32,0.5575,1,16,0
48,3,32,1.365,1,8,0
