nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,2.98,1,0,8
2,3,16,0.5575,1,2,0
3,2,32,1.365,1,0,3
4,2,32,0.5575,1,2,0
5,3,16,1.365,1,0,1
6,2,16,0.5575,1,1,0
7,3,16,4.595,1,4,0
8,2,32,2.98,1,16,0
9,3,16,2.98,1,1,0
10,3,16,1.365,1,0,8
11,3,32,0.5575,1,8,0
12,2,16,1.365,1,2,0
13,3,16,1.365,1,4,0
14,2,16,1.365,1,0,4
15,2,32,0.5575,1,0,2
16,2,32,0.5575,1,8,0
17,3,16,2.98,1,0,2
18,3,16,2.98,1,0,2
19,3,16,4.595,1,0,8
20,2,16,0.5575,1,2,0
21,3,32,0.5575,1,8,0
22,2,32,1.365,1,0,16
23,2,32,1.365,1,3,0
24,3,16,1.365,1,0,8
25,3,16,2.98,1,0,1
26,3,16,4.595,1,2,0
27,2,16,0.5575,1,1,0
28,2,32,0.5575,1,16,0
29,3,16,0.5575,1,0,2
30,3,16,1.365,1,0,8
31,2,32,0.5575,1,8,0
32,2,16,0.5575,1,0,2
33,3,16,6.21,1,0,2
34,2,32,0.5575,1,2,0
35,2,32,1.365,1,0,8
36,2,16,1.365,1,0,8
37,3,16,0.5575,1,1,0
38,2,16,1.365,1,2,0
39,3,32,0.5575,1,2,0
40,2,16,0.5575,1,4,0
41,2,16,0.5575,1,1,0
42,2,32,0.5575,1,0,8
43,3,16,0.5575,1,1,0
44,3,32,0.5575,1,0,8
45,3,16,0.5575,1,8,0
46,2,16,2.98,1,8,0
47,3,16,0.5575,1,8,0
48,3,16,0.5575,1,4,0
