nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,2,0
2,2,16,1.365,1,0,1
3,3,16,2.98,1,8,0
4,2,16,2.98,1,8,0
5,2,16,4.595,1,2,0
6,3,16,0.5575,1,8,0
7,3,16,0.5575,1,2,0
8,3,16,1.365,1,0,8
9,2,16,0.5575,1,1,0
10,2,32,0.5575,1,0,8
11,3,16,0.5575,1,0,4
12,3,32,0.5575,1,8,0
13,3,32,1.365,1,0,8
14,2,32,0.5575,1,0,8
15,2,32,0.5575,1,2,0
16,3,16,1.365,1,1,0
17,2,16,1.365,1,0,8
18,3,32,0.5575,1,0,16
19,3,16,0.5575,1,0,2
20,2,32,2.98,1,0,2
21,2,16,2.98,1,0,1
22,3,16,0.5575,1,0,2
23,2,32,0.5575,1,0,3
24,3,16,1.365,1,0,8
25,3,16,0.5575,1,2,0
26,3,16,0.5575,1,0,1
27,3,16,0.5575,1,1,0
28,3,32,2.98,1,2,0
29,2,32,1.365,1,0,16
30,2,16,2.98,1,2,0
31,2,16,4.595,1,0,2
32,3,16,0.5575,1,2,0
33,2,16,2.98,1,0,8
34,3,32,0.5575,1,2,0
35,3,16,0.5575,1,0,4
36,2,32,0.5575,1,0,16
37,2,16,0.5575,1,0,4
38,2,16,0.5575,1,2,0
39,3,32,6.21,1,8,0
40,3,32,1.365,1,0,3
41,2,16,1.365,1,0,4
42,2,32,0.5575,1,0,3
43,3,16,4.595,1,1,0
44,2,32,1.365,1,0,8
45,2,32,1.365,1,0,8
46,3,16,1.365,1,4,0
47,2,16,0.5575,1,8,0
48,3,16,0.5575,1,8,0
