nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,2.98,1,0,8
2,3,32,0.5575,1,0,3
3,3,16,4.595,1,8,0
4,3,16,2.98,1,2,0
5,3,32,0.5575,1,0,8
6,3,32,6.21,1,0,8
7,3,16,1.365,1,8,0
8,3,16,2.98,1,0,4
9,2,16,0.5575,1,0,8
10,2,32,2.98,1,3,0
11,3,32,0.5575,1,0,2
12,2,32,1.365,1,0,3
13,3,32,1.365,1,0,2
14,3,32,4.595,1,0,3
15,3,32,0.5575,1,16,0
16,3,16,2.98,1,4,0
17,3,16,2.98,1,0,4
18,3,16,1.365,1,2,0
19,2,32,0.5575,1,2,0
20,2,16,1.365,1,4,0
21,2,32,1.365,1,0,8
22,2,16,1.365,1,0,8
23,2,16,0.5575,1,0,2
24,2,32,0.5575,1,2,0
25,3,32,0.5575,1,0,16
26,2,32,0.5575,1,3,0
27,3,16,0.5575,1,0,8
28,2,16,0.5575,1,0,1
29,3,16,1.365,1,0,8
30,2,16,0.5575,1,1,0
31,3,16,1.365,1,0,1
32,2,16,1.365,1,0,4
33,2,16,1.365,1,0,4
34,3,32,0.5575,1,0,3
35,2,16,1.365,1,1,0
36,2,32,0.5575,1,0,3
37,2,32,0.5575,1,0,16
38,2,16,0.5575,1,0,4
39,3,16,0.5575,1,2,0
40,2,32,0.5575,1,16,0
41,3,32,0.5575,1,2,0
42,2,16,0.5575,1,2,0
43,2,32,1.365,1,8,0
44,3,16,2.98,1,0,1
45,3,32,0.5575,1,0,2
46,2,16,0.5575,1,8,0
47,3,32,0.5575,1,8,0
48,2,32,4.595,1,2,0
