nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,2.98,1,0,1
2,2,16,1.365,1,2,0
3,2,16,0.5575,1,0,1
4,3,32,0.5575,1,8,0
5,2,16,0.5575,1,0,8
6,2,16,0.5575,1,0,2
7,3,32,2.98,1,3,0
8,3,32,1.365,1,0,2
9,2,32,0.5575,1,3,0
10,3,16,1.365,1,0,8
11,3,16,4.595,1,0,8
12,3,32,0.5575,1,16,0
13,2,16,1.365,1,4,0
14,2,16,6.21,1,8,0
15,2,32,0.5575,1,0,16
16,2,16,0.5575,1,0,8
17,3,16,0.5575,1,0,2
18,2,16,0.5575,1,1,0
19,3,16,0.5575,1,4,0
20,2,32,1.365,1,3,0
21,2,16,0.5575,1,0,8
22,2,16,1.365,1,4,0
23,3,32,1.365,1,3,0
24,2,32,1.365,1,2,0
25,3,32,0.5575,1,2,0
26,2,32,0.5575,1,8,0
27,3,32,0.5575,1,2,0
28,3,16,2.98,1,1,0
29,2,32,0.5575,1,0,3
30,2,32,0.5575,1,3,0
31,2,32,0.5575,1,2,0
32,2,16,0.5575,1,4,0
33,2,32,0.5575,1,0,8
34,3,16,1.365,1,1,0
35,3,16,2.98,1,0,4
36,3,32,0.5575,1,3,0
37,3,16,4.595,1,4,0
38,2,16,1.365,1,0,4
39,3,16,2.98,1,0,2
40,2,16,4.595,1,1,0
41,3,32,1.365,1,8,0
42,3,32,0.5575,1,16,0
43,2,32,1.365,1,0,16
44,3,16,1.365,1,8,0
45,3,16,2.98,1,0,4
46,3,16,0.5575,1,8,0
47,3,32,2.98,1,3,0
48,2,32,0.5575,1,0,2
