nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,4.595,1,0,8
2,3,16,0.5575,1,1,0
3,3,32,0.5575,1,8,0
4,2,32,0.5575,1,3,0
5,2,16,0.5575,1,4,0
6,3,16,1.365,1,0,8
7,2,32,2.98,1,3,0
8,3,16,1.365,1,0,2
9,2,32,1.365,1,2,0
10,2,32,0.5575,1,8,0
11,2,16,1.365,1,0,1
12,3,32,0.5575,1,2,0
13,2,16,0.5575,1,0,4
14,3,16,1.365,1,1,0
15,3,16,0.5575,1,0,2
16,2,16,0.5575,1,0,1
17,3,32,0.5575,1,0,3
18,3,32,1.365,1,0,2
19,3,32,0.5575,1,2,0
20,2,32,1.365,1,16,0
21,2,32,0.5575,1,0,16
22,3,32,6.21,1,0,16
23,3,32,0.5575,1,0,3
24,2,32,0.5575,1,0,3
25,3,16,2.98,1,0,1
26,2,32,0.5575,1,8,0
27,2,32,0.5575,1,2,0
28,2,16,2.98,1,8,0
29,2,32,1.365,1,3,0
30,3,32,4.595,1,0,8
31,2,16,2.98,1,0,8
32,2,16,0.5575,1,0,1
33,3,16,4.595,1,0,2
34,2,32,1.365,1,2,0
35,3,32,0.5575,1,0,16
36,3,16,0.5575,1,2,0
37,2,32,1.365,1,3,0
38,3,32,2.98,1,16,0
39,2,32,0.5575,1,0,3
40,3,32,0.5575,1,0,16
41,3,32,0.5575,1,0,8
42,2,32,1.365,1,16,0
43,3,16,2.98,1,4,0
44,2,32,0.5575,1,0,16
45,2,16,1.365,1,4,0
46,3,16,1.365,1,4,0
47,2,32,0.5575,1,0,8
48,3,32,2.98,1,0,16
