nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,1,0
2,3,16,1.365,1,0,8
3,3,16,0.5575,1,0,2
4,2,32,0.5575,1,0,8
5,2,32,4.595,1,0,3
6,2,32,2.98,1,0,16
7,3,32,0.5575,1,0,16
8,3,32,1.365,1,3,0
9,2,32,0.5575,1,0,8
10,3,16,0.5575,1,0,2
11,2,32,1.365,1,0,2
12,3,32,1.365,1,3,0
13,2,32,1.365,1,0,2
14,3,16,0.5575,1,0,8
15,2,16,2.98,1,1,0
16,3,16,4.595,1,0,1
17,3,32,0.5575,1,8,0
18,2,32,1.365,1,0,2
19,2,32,2.98,1,3,0
20,2,16,0.5575,1,0,8
21,3,32,0.5575,1,0,16
22,3,16,2.98,1,2,0
23,3,32,2.98,1,8,0
24,3,32,1.365,1,16,0
25,2,32,1.365,1,0,8
26,3,16,0.5575,1,0,8
27,2,16,0.5575,1,0,2
28,2,32,0.5575,1,16,0
29,3,32,0.5575,1,0,8
30,2,32,1.365,1,8,0
31,3,16,0.5575,1,0,4
32,3,16,1.365,1,0,4
33,2,32,0.5575,1,0,2
34,3,32,1.365,1,2,0
35,3,32,0.5575,1,8,0
36,2,16,0.5575,1,2,0
37,2,16,1.365,1,8,0
38,3,16,0.5575,1,0,1
39,3,16,1.365,1,0,2
40,2,16,6.21,1,4,0
41,2,16,0.5575,1,0,1
42,2,16,0.5575,1,8,0
43,3,16,0.5575,1,1,0
44,2,32,4.595,1,0,3
45,2,16,0.5575,1,2,0
46,2,16,2.98,1,8,0
47,2,32,0.5575,1,0,8
48,3,32,2.98,1,0,2
